Format Version,1.23,Take Name,Take 2019-12-11 12.48.57 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2019-12-11 12.48.57.345 下午,Total Frames in Take,1833,Total Exported Frames,1833,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1483,12.358333,-0.003440,-0.002550,-0.004589,-0.999980,0.022671,0.090755,0.017608,0.000243,0.034548,0.090801,0.074837,0.947727,0.074994,0.092269,-0.011039,0.949546,-0.041528,0.089196,-0.010976,0.953428,0.034722,0.090806,0.074722,0.074989,0.092268,-0.010837,-0.041694,0.089192,-0.011061,0.437927,0.089438,-0.359046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164517,0.084983,0.102095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484,12.366667,-0.003490,-0.001365,-0.004400,-0.999983,0.022779,0.090749,0.017562,0.000241,0.034521,0.090783,0.074820,0.946614,0.075170,0.092245,-0.010960,0.948717,-0.041353,0.089217,-0.011173,0.954196,0.034701,0.090789,0.074706,0.075154,0.092244,-0.010755,-0.041512,0.089213,-0.011263,0.437991,0.088516,-0.358176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164517,0.084974,0.102087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1485,12.375000,-0.003261,-0.000547,-0.003632,-0.999988,0.022851,0.090744,0.017538,0.000237,0.034499,0.090787,0.074815,0.944989,0.075290,0.092147,-0.010899,0.947388,-0.041237,0.089299,-0.011301,0.955683,0.034690,0.090792,0.074706,0.075253,0.092145,-0.010692,-0.041385,0.089295,-0.011399,0.437934,0.089470,-0.359032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164100,0.084908,0.100712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.238188,0.811250,0.107924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486,12.383333,-0.003007,-0.000568,-0.002997,-0.999991,0.022835,0.090753,0.017547,0.000245,0.034486,0.090810,0.074823,0.944989,0.075275,0.092075,-0.010893,0.947388,-0.041255,0.089374,-0.011289,0.955683,0.034683,0.090815,0.074722,0.075240,0.092073,-0.010687,-0.041411,0.089370,-0.011393,0.437923,0.089452,-0.359037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164546,0.084968,0.102086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487,12.391667,-0.003058,-0.000480,-0.003078,-0.999990,0.022838,0.090753,0.017540,0.000245,0.034479,0.090806,0.074818,0.944610,0.075283,0.092086,-0.010891,0.947693,-0.041247,0.089366,-0.011308,0.953224,0.034678,0.090811,0.074720,0.075244,0.092084,-0.010686,-0.041401,0.089363,-0.011415,0.437940,0.089428,-0.359050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164548,0.084974,0.102102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488,12.400000,-0.003341,-0.000487,-0.003621,-0.999988,0.022829,0.090748,0.017536,0.000243,0.034470,0.090781,0.074814,0.944448,0.075272,0.092154,-0.010895,0.947769,-0.041255,0.089308,-0.011311,0.952994,0.034667,0.090786,0.074707,0.075234,0.092152,-0.010685,-0.041407,0.089305,-0.011413,0.437932,0.089470,-0.359054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164545,0.084962,0.102089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,12.408333,-0.003048,-0.000535,-0.003886,-0.999988,0.022822,0.090775,0.017516,0.000241,0.034468,0.090848,0.074793,0.944048,0.075262,0.092193,-0.010920,0.946801,-0.041264,0.089285,-0.011324,0.954100,0.034658,0.090853,0.074653,0.075226,0.092191,-0.010693,-0.041411,0.089281,-0.011410,0.437928,0.089457,-0.359031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490,12.416667,-0.003223,-0.000501,-0.003691,-0.999988,0.022828,0.090759,0.017543,0.000243,0.034470,0.090808,0.074821,0.941066,0.075270,0.092166,-0.010890,0.942436,-0.041257,0.089304,-0.011303,0.957372,0.034670,0.090813,0.074719,0.075227,0.092164,-0.010682,-0.041408,0.089301,-0.011409,0.437933,0.089445,-0.359056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164519,0.084971,0.102103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.265728,0.794286,0.086953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491,12.425000,-0.003166,-0.000495,-0.003242,-0.999990,0.022835,0.090758,0.017536,0.000242,0.034477,0.090802,0.074814,0.943947,0.075279,0.092115,-0.010896,0.946997,-0.041250,0.089357,-0.011309,0.953939,0.034676,0.090807,0.074713,0.075236,0.092113,-0.010689,-0.041400,0.089354,-0.011415,0.437916,0.089448,-0.359069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164544,0.084954,0.102087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492,12.433333,-0.003148,-0.000533,-0.003185,-0.999990,0.022829,0.090761,0.017543,0.000245,0.034475,0.090806,0.074820,0.944140,0.075270,0.092111,-0.010893,0.947124,-0.041259,0.089366,-0.011298,0.954193,0.034676,0.090812,0.074719,0.075229,0.092109,-0.010685,-0.041412,0.089363,-0.011405,0.437940,0.089445,-0.359031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164519,0.084972,0.102084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493,12.441667,-0.003267,-0.000499,-0.003468,-0.999989,0.022832,0.090762,0.017539,0.000241,0.034475,0.090801,0.074817,0.944332,0.075275,0.092149,-0.010893,0.947651,-0.041253,0.089338,-0.011306,0.953896,0.034676,0.090806,0.074721,0.075229,0.092147,-0.010689,-0.041402,0.089335,-0.011415,0.437930,0.089470,-0.359053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164527,0.084984,0.102107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494,12.450000,-0.003252,-0.000522,-0.003628,-0.999988,0.022827,0.090761,0.017542,0.000247,0.034472,0.090805,0.074819,0.943201,0.075268,0.092164,-0.010893,0.946670,-0.041259,0.089316,-0.011301,0.952735,0.034677,0.090810,0.074721,0.075222,0.092162,-0.010685,-0.041412,0.089312,-0.011412,0.437935,0.089446,-0.359033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164534,0.084975,0.102102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495,12.458333,-0.003431,-0.000490,-0.003555,-0.999988,0.022826,0.090747,0.017533,0.000244,0.034468,0.090768,0.074811,0.944586,0.075269,0.092151,-0.010898,0.947510,-0.041258,0.089321,-0.011314,0.953538,0.034664,0.090773,0.074707,0.075234,0.092149,-0.010691,-0.041413,0.089317,-0.011417,0.437920,0.089441,-0.359041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164534,0.084956,0.102086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496,12.466667,-0.003217,-0.000521,-0.003360,-0.999989,0.022838,0.090758,0.017535,0.000243,0.034483,0.090799,0.074812,0.944025,0.075280,0.092130,-0.010900,0.947495,-0.041249,0.089344,-0.011308,0.953280,0.034686,0.090804,0.074717,0.075235,0.092128,-0.010695,-0.041400,0.089341,-0.011418,0.437926,0.089430,-0.359042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164541,0.084957,0.102104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.255303,0.791267,0.083272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,12.475000,-0.003301,-0.000560,-0.003824,-0.999987,0.022856,0.090764,0.017541,0.000237,0.034505,0.090807,0.074818,0.945780,0.075294,0.092190,-0.010897,0.949071,-0.041232,0.089296,-0.011296,0.954468,0.034701,0.090812,0.074725,0.075252,0.092188,-0.010698,-0.041380,0.089293,-0.011403,0.437923,0.089437,-0.359048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164545,0.084967,0.102091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498,12.483333,-0.003579,-0.000438,-0.004739,-0.999982,0.022926,0.090776,0.017543,0.000218,0.034561,0.090808,0.074823,0.948212,0.075369,0.092313,-0.010881,0.950764,-0.041151,0.089207,-0.011311,0.958804,0.034748,0.090813,0.074732,0.075319,0.092311,-0.010691,-0.041282,0.089204,-0.011412,0.437925,0.089469,-0.359036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.259633,0.795707,0.081098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499,12.491667,-0.003950,-0.000138,-0.005177,-0.999979,0.023084,0.090799,0.017524,0.000187,0.034685,0.090798,0.074811,0.957557,0.075543,0.092403,-0.010868,0.959024,-0.040975,0.089195,-0.011370,0.964986,0.034829,0.090802,0.074721,0.075522,0.092401,-0.010705,-0.041094,0.089192,-0.011442,0.437927,0.089448,-0.359047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164534,0.084976,0.102091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.259681,0.789339,0.089672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,12.500000,-0.003211,-0.000038,-0.004885,-0.999983,0.023349,0.090823,0.017524,0.000181,0.034937,0.090900,0.074813,0.958503,0.075814,0.092354,-0.010860,0.961747,-0.040705,0.089214,-0.011381,0.963965,0.035094,0.090904,0.074757,0.075772,0.092353,-0.010713,-0.040816,0.089212,-0.011473,0.437930,0.089458,-0.359042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164549,0.084978,0.102099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,12.508333,-0.002666,0.000293,-0.004022,-0.999988,0.023678,0.090823,0.017509,0.000184,0.035229,0.090942,0.074805,0.958503,0.076164,0.092233,-0.010841,0.961747,-0.040360,0.089294,-0.011437,0.963965,0.035355,0.090946,0.074700,0.076166,0.092233,-0.010680,-0.040485,0.089291,-0.011492,0.437942,0.089447,-0.359045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164536,0.084986,0.102107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502,12.516667,-0.002759,0.000073,-0.003860,-0.999989,0.024012,0.090863,0.017580,0.000253,0.035589,0.090968,0.074871,0.958938,0.076486,0.092262,-0.010793,0.959595,-0.040039,0.089360,-0.011338,0.965775,0.035773,0.090974,0.074692,0.076466,0.092260,-0.010541,-0.040196,0.089356,-0.011408,0.437936,0.089456,-0.359022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164534,0.084961,0.102104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,12.525000,-0.006220,-0.000321,-0.005384,-0.999966,0.024410,0.090963,0.017696,0.000474,0.036033,0.090707,0.074977,0.935708,0.076857,0.092717,-0.010709,0.936700,-0.039659,0.089464,-0.011181,0.957027,0.036405,0.090721,0.074648,0.076791,0.092711,-0.010229,-0.039936,0.089457,-0.011322,0.437938,0.089431,-0.359025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164422,0.085591,0.101314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504,12.533333,-0.003059,-0.001718,-0.001766,-0.999992,0.024706,0.090782,0.017567,0.000313,0.036488,0.090805,0.074817,0.875773,0.077083,0.091978,-0.010994,0.878848,-0.039454,0.089563,-0.011121,0.922388,0.036774,0.090811,0.074691,0.076989,0.091975,-0.010717,-0.039633,0.089560,-0.011272,0.437927,0.089446,-0.359041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164550,0.084958,0.102097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505,12.541667,-0.002964,-0.002062,-0.000934,-0.999993,0.024948,0.090762,0.017600,0.000257,0.036770,0.090777,0.074841,0.921913,0.077307,0.091866,-0.010998,0.926944,-0.039234,0.089645,-0.011044,0.941472,0.036995,0.090781,0.074740,0.077242,0.091864,-0.010775,-0.039386,0.089642,-0.011166,0.437939,0.089459,-0.359045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164552,0.084962,0.102094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506,12.550000,-0.002048,-0.002682,-0.000194,-0.999994,0.025242,0.090802,0.017588,0.000266,0.037136,0.090904,0.074814,0.938320,0.077568,0.091776,-0.011077,0.942043,-0.038977,0.089726,-0.010974,0.951260,0.037382,0.090909,0.074748,0.077489,0.091774,-0.010865,-0.039134,0.089724,-0.011122,0.437928,0.089457,-0.359055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164546,0.084977,0.102090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.257097,0.794930,0.081363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507,12.558333,-0.001744,-0.002827,0.000122,-0.999995,0.025527,0.090816,0.017557,0.000231,0.037438,0.090945,0.074779,0.936323,0.077845,0.091739,-0.011124,0.943450,-0.038701,0.089763,-0.010985,0.946009,0.037649,0.090949,0.074719,0.077777,0.091738,-0.010937,-0.038838,0.089761,-0.011112,0.437927,0.089452,-0.359051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164544,0.084983,0.102094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508,12.566667,-0.001971,-0.002732,-0.000329,-0.999994,0.025769,0.090822,0.017522,0.000215,0.037668,0.090936,0.074747,0.952222,0.078091,0.091806,-0.011148,0.956622,-0.038453,0.089725,-0.011033,0.956643,0.037848,0.090939,0.074682,0.078054,0.091805,-0.010979,-0.038591,0.089722,-0.011138,0.437949,0.089477,-0.359051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164553,0.084973,0.102092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509,12.575000,-0.002240,-0.003370,-0.001850,-0.999990,0.026081,0.090941,0.017433,0.000336,0.038052,0.091060,0.074643,0.911887,0.078363,0.092100,-0.011302,0.914418,-0.038173,0.089664,-0.011041,0.943012,0.038344,0.091067,0.074445,0.078275,0.092097,-0.010972,-0.038360,0.089660,-0.011171,0.437940,0.089456,-0.359060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164528,0.084972,0.102086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510,12.583333,-0.002056,-0.003964,-0.001794,-0.999988,0.026199,0.090911,0.017384,0.000299,0.038238,0.091050,0.074579,0.928659,0.078447,0.092053,-0.011414,0.931780,-0.038089,0.089630,-0.011013,0.945374,0.038483,0.091055,0.074432,0.078397,0.092052,-0.011146,-0.038272,0.089627,-0.011133,0.437927,0.089444,-0.359059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164534,0.084984,0.102083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511,12.591667,-0.003036,-0.003875,-0.002237,-0.999985,0.026276,0.090998,0.017410,0.000328,0.038305,0.091036,0.074608,0.917227,0.078528,0.092243,-0.011377,0.919633,-0.038006,0.089717,-0.011001,0.943243,0.038573,0.091042,0.074413,0.078468,0.092240,-0.011061,-0.038200,0.089713,-0.011119,0.437927,0.089453,-0.359049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164552,0.084978,0.102089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512,12.600000,-0.003099,-0.003923,-0.001360,-0.999987,0.026394,0.091013,0.017398,0.000297,0.038429,0.091022,0.074594,0.923049,0.078645,0.092169,-0.011394,0.924591,-0.037893,0.089848,-0.011007,0.949919,0.038669,0.091028,0.074402,0.078589,0.092167,-0.011098,-0.038066,0.089845,-0.011108,0.437933,0.089454,-0.359045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513,12.608333,-0.004042,-0.003617,-0.001579,-0.999984,0.026547,0.091015,0.017448,0.000286,0.038548,0.090922,0.074651,0.924385,0.078816,0.092248,-0.011310,0.925699,-0.037722,0.089876,-0.010999,0.952281,0.038788,0.090928,0.074468,0.078747,0.092245,-0.011021,-0.037882,0.089874,-0.011102,0.437995,0.088517,-0.358186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164542,0.084980,0.102094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514,12.616667,-0.002931,-0.004059,0.000780,-0.999987,0.026810,0.090832,0.017335,0.000145,0.038861,0.090810,0.074528,0.957681,0.079058,0.091755,-0.011472,0.957957,-0.037490,0.089932,-0.011051,0.977944,0.038975,0.090813,0.074403,0.079026,0.091754,-0.011307,-0.037569,0.089931,-0.011090,0.437937,0.089440,-0.359043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164546,0.084986,0.102077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515,12.625000,-0.001971,-0.004379,0.001584,-0.999987,0.027213,0.090849,0.017353,0.000178,0.039302,0.090918,0.074539,0.956048,0.079444,0.091633,-0.011489,0.957291,-0.037106,0.089997,-0.010990,0.967261,0.039458,0.090920,0.074458,0.079394,0.091632,-0.011326,-0.037208,0.089996,-0.011072,0.437930,0.089460,-0.359047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164537,0.084967,0.102091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516,12.633333,-0.001473,-0.004637,0.001562,-0.999987,0.027641,0.090898,0.017359,0.000173,0.039759,0.091024,0.074538,0.956048,0.079857,0.091655,-0.011511,0.957291,-0.036693,0.090014,-0.010950,0.967261,0.039912,0.091026,0.074407,0.079796,0.091654,-0.011317,-0.036779,0.090013,-0.011012,0.437934,0.089446,-0.359047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164563,0.084989,0.102087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517,12.641667,-0.001421,-0.005263,0.000734,-0.999985,0.027990,0.090884,0.017366,0.000171,0.040179,0.091036,0.074529,0.949687,0.080168,0.091725,-0.011570,0.949018,-0.036377,0.089891,-0.010863,0.973246,0.040323,0.091038,0.074402,0.080121,0.091725,-0.011384,-0.036469,0.089890,-0.010920,0.437934,0.089461,-0.359040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164571,0.084976,0.102105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518,12.650000,-0.001647,-0.006075,-0.000142,-0.999980,0.028221,0.090893,0.017331,0.000151,0.040502,0.091040,0.074475,0.952064,0.080351,0.091840,-0.011688,0.951915,-0.036191,0.089801,-0.010793,0.972961,0.040607,0.091042,0.074405,0.080353,0.091839,-0.011566,-0.036297,0.089799,-0.010845,0.437941,0.089447,-0.359051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164301,0.084431,0.101669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1519,12.658333,-0.001404,-0.006871,-0.000157,-0.999975,0.028332,0.090911,0.017286,0.000177,0.040705,0.091086,0.074410,0.968445,0.080415,0.091844,-0.011818,0.969400,-0.036124,0.089802,-0.010735,0.970423,0.040843,0.091088,0.074301,0.080388,0.091844,-0.011646,-0.036231,0.089800,-0.010797,0.437928,0.089438,-0.359049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164583,0.084929,0.102098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520,12.666667,-0.001698,-0.006807,0.000457,-0.999975,0.028302,0.090881,0.017289,0.000193,0.040667,0.091008,0.074415,0.955994,0.080390,0.091768,-0.011807,0.956668,-0.036152,0.089868,-0.010741,0.969134,0.040843,0.091011,0.074253,0.080302,0.091766,-0.011576,-0.036233,0.089867,-0.010808,0.437933,0.089444,-0.359040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164573,0.084945,0.102099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.263100,0.793165,0.088776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1521,12.675000,-0.001293,-0.006645,0.000083,-0.999977,0.028312,0.090890,0.017279,0.000194,0.040659,0.091072,0.074409,0.940302,0.080409,0.091792,-0.011801,0.938273,-0.036132,0.089806,-0.010771,0.973529,0.040841,0.091075,0.074272,0.080318,0.091791,-0.011583,-0.036217,0.089804,-0.010850,0.437933,0.089455,-0.359056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164556,0.084952,0.102108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1522,12.683333,-0.001697,-0.006552,-0.000063,-0.999977,0.028299,0.090871,0.017270,0.000201,0.040636,0.091010,0.074403,0.942999,0.080401,0.091812,-0.011799,0.941028,-0.036139,0.089791,-0.010793,0.970868,0.040817,0.091013,0.074250,0.080302,0.091809,-0.011570,-0.036216,0.089790,-0.010868,0.437929,0.089444,-0.359060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164568,0.084963,0.102131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1523,12.691667,-0.001776,-0.006481,0.000082,-0.999977,0.028306,0.090872,0.017269,0.000202,0.040634,0.090999,0.074403,0.940415,0.080412,0.091802,-0.011793,0.937222,-0.036129,0.089815,-0.010803,0.973622,0.040815,0.091002,0.074248,0.080312,0.091800,-0.011563,-0.036205,0.089814,-0.010877,0.437952,0.089459,-0.359037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164584,0.084945,0.102125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
