Format Version,1.23,Take Name,Take 2019-12-12 12.34.59 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2019-12-12 12.35.00.095 下午,Total Frames in Take,861,Total Exported Frames,861,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.133333,-0.532375,-0.487152,0.417624,-0.552132,0.214208,1.209148,0.144982,0.000175,0.221923,1.152853,0.131281,0.960043,0.221645,1.240476,0.094745,0.965601,0.199057,1.234114,0.208920,0.985025,-0.499566,-0.300197,0.527500,-0.618110,0.227546,0.984157,0.175102,0.000264,0.230043,0.938514,0.159413,0.886633,0.220777,0.943447,0.188711,0.937674,0.246086,1.007387,0.124676,0.933128,0.213277,1.047279,0.227609,0.973008,-0.538310,-0.429489,0.514622,-0.510809,0.185937,0.785151,0.238939,0.000729,0.199814,0.805668,0.161170,0.880238,0.174247,0.742967,0.277383,0.890315,0.183751,0.806817,0.278264,0.800801,0.230071,0.938439,0.159862,0.220692,0.943393,0.188487,0.246100,1.007604,0.124520,0.213321,1.047191,0.227567,0.199750,0.805681,0.161647,0.174173,0.742537,0.277451,0.183909,0.807302,0.277646,0.221913,1.153000,0.131268,0.221643,1.240365,0.094802,0.199069,1.234079,0.208876,0.745197,0.944790,-1.221781,,,,0.417766,0.022235,0.609167,,,,,,,,,
17,0.141667,-0.532266,-0.487269,0.417630,-0.552130,0.214182,1.209152,0.144965,0.000168,0.221906,1.152859,0.131263,0.963031,0.221600,1.240481,0.094725,0.968647,0.199040,1.234117,0.208906,0.985680,-0.499547,-0.300207,0.527505,-0.618116,0.227537,0.984161,0.175083,0.000266,0.230035,0.938517,0.159394,0.885945,0.220770,0.943451,0.188692,0.938623,0.246075,1.007390,0.124655,0.933237,0.213269,1.047284,0.227588,0.973255,-0.539191,-0.429038,0.514965,-0.509912,0.185866,0.785095,0.238911,0.000768,0.199813,0.805663,0.161168,0.879764,0.174061,0.742899,0.277306,0.889586,0.183725,0.806723,0.278259,0.799565,0.230065,0.938439,0.159846,0.220683,0.943393,0.188463,0.246088,1.007607,0.124500,0.213312,1.047201,0.227548,0.199749,0.805669,0.161635,0.173976,0.742404,0.277377,0.183901,0.807297,0.277631,0.221896,1.153002,0.131252,0.221599,1.240374,0.094778,0.199051,1.234083,0.208865,0.745193,0.944785,-1.221772,1.281849,0.795869,0.187659,0.417048,0.023507,0.608502,,,,,,,,,
18,0.150000,-0.532373,-0.487289,0.417680,-0.551971,0.214149,1.209135,0.144937,0.000147,0.221855,1.152843,0.131220,0.964244,0.221568,1.240474,0.094704,0.970187,0.199022,1.234087,0.208887,0.986363,-0.499528,-0.300188,0.527527,-0.618122,0.227531,0.984153,0.175063,0.000268,0.230027,0.938509,0.159377,0.885143,0.220763,0.943445,0.188675,0.937028,0.246069,1.007379,0.124634,0.933215,0.213265,1.047280,0.227564,0.974537,-0.539189,-0.429023,0.514974,-0.509918,0.185863,0.785083,0.238892,0.000769,0.199811,0.805648,0.161148,0.882325,0.174057,0.742888,0.277288,0.873122,0.183722,0.806712,0.278239,0.782693,0.230062,0.938434,0.159824,0.220670,0.943376,0.188453,0.246082,1.007601,0.124476,0.213310,1.047200,0.227523,0.199747,0.805654,0.161613,0.173971,0.742390,0.277358,0.183898,0.807290,0.277611,0.221849,1.152960,0.131203,0.221565,1.240380,0.094761,0.199032,1.234065,0.208847,0.745186,0.944784,-1.221771,1.281845,0.795864,0.187667,0.417449,0.022803,0.609222,,,,,,,,,
19,0.158333,-0.532320,-0.487372,0.417683,-0.551947,0.214125,1.209118,0.144942,0.000176,0.221836,1.152828,0.131222,0.967669,0.221533,1.240460,0.094709,0.965070,0.199006,1.234066,0.208895,0.985582,-0.495858,-0.302860,0.527214,-0.620038,0.227813,0.984331,0.175181,0.000368,0.230552,0.938652,0.159638,0.857679,0.221419,0.943622,0.188972,0.827668,0.245893,1.007516,0.124568,0.946871,0.213386,1.047534,0.227547,0.905107,-0.539167,-0.429041,0.514962,-0.509939,0.185863,0.785067,0.238877,0.000770,0.199808,0.805633,0.161133,0.882758,0.174060,0.742872,0.277274,0.871627,0.183721,0.806697,0.278224,0.781054,0.230056,0.938425,0.159801,0.221865,0.944148,0.188964,0.246059,1.007592,0.124460,0.213279,1.047172,0.227502,0.199745,0.805639,0.161598,0.173973,0.742371,0.277347,0.183897,0.807278,0.277593,0.221831,1.152954,0.131193,0.221526,1.240348,0.094793,0.199018,1.234051,0.208841,0.745193,0.944794,-1.221772,1.281843,0.795869,0.187678,0.417033,0.023478,0.608483,,,,,,,,,
20,0.166667,-0.532242,-0.487453,0.417706,-0.551933,0.214096,1.209110,0.144931,0.000167,0.221812,1.152820,0.131211,0.968401,0.221491,1.240452,0.094696,0.967897,0.198986,1.234058,0.208887,0.986363,-0.495818,-0.302921,0.527224,-0.620031,0.227803,0.984316,0.175171,0.000367,0.230543,0.938637,0.159627,0.857172,0.221413,0.943606,0.188962,0.827965,0.245875,1.007503,0.124556,0.945158,0.213379,1.047517,0.227540,0.905162,-0.539132,-0.429055,0.515015,-0.509910,0.185870,0.785045,0.238868,0.000770,0.199806,0.805607,0.161121,0.882364,0.174071,0.742852,0.277268,0.872417,0.183734,0.806677,0.278214,0.781788,0.230047,0.938411,0.159796,0.221857,0.944132,0.188951,0.246044,1.007579,0.124438,0.213271,1.047155,0.227501,0.199742,0.805613,0.161588,0.173984,0.742354,0.277339,0.183910,0.807255,0.277584,0.221806,1.152945,0.131188,0.221485,1.240347,0.094770,0.198998,1.234040,0.208837,0.745204,0.944813,-1.221782,1.281874,0.795881,0.187658,,,,,,,,,,,,
21,0.175000,-0.532269,-0.487408,0.417744,-0.551917,0.214070,1.209086,0.144931,0.000171,0.221778,1.152795,0.131212,0.967911,0.221469,1.240425,0.094695,0.965136,0.198962,1.234037,0.208885,0.987019,-0.495818,-0.302933,0.527170,-0.620071,0.227796,0.984306,0.175173,0.000370,0.230543,0.938628,0.159629,0.857540,0.221411,0.943596,0.188963,0.827325,0.245869,1.007496,0.124559,0.946537,0.213362,1.047505,0.227542,0.905301,-0.539131,-0.429039,0.515032,-0.509907,0.185875,0.785024,0.238869,0.000765,0.199811,0.805584,0.161122,0.883395,0.174075,0.742832,0.277270,0.872192,0.183740,0.806656,0.278215,0.781890,0.230047,0.938405,0.159799,0.221857,0.944123,0.188948,0.246035,1.007568,0.124446,0.213254,1.047144,0.227502,0.199749,0.805592,0.161584,0.173987,0.742334,0.277347,0.183916,0.807232,0.277583,0.221774,1.152919,0.131180,0.221462,1.240313,0.094777,0.198973,1.234025,0.208836,0.745192,0.944812,-1.221784,,,,0.417424,0.022799,0.609308,,,,,,,,,
22,0.183333,-0.532200,-0.487450,0.417727,-0.551960,0.214037,1.209070,0.144933,0.000180,0.221754,1.152779,0.131218,0.967013,0.221429,1.240407,0.094694,0.964940,0.198928,1.234024,0.208886,0.984781,-0.495865,-0.302892,0.527113,-0.620102,0.227781,0.984291,0.175186,0.000366,0.230533,0.938613,0.159641,0.856884,0.221395,0.943579,0.188974,0.826002,0.245862,1.007482,0.124575,0.946392,0.213336,1.047488,0.227553,0.905976,-0.539097,-0.429042,0.515020,-0.509952,0.185893,0.785002,0.238882,0.000762,0.199828,0.805557,0.161133,0.884011,0.174096,0.742812,0.277286,0.872416,0.183755,0.806637,0.278226,0.782927,0.230035,0.938381,0.159805,0.221844,0.944111,0.188962,0.246030,1.007554,0.124463,0.213227,1.047130,0.227515,0.199766,0.805566,0.161593,0.174009,0.742315,0.277361,0.183930,0.807212,0.277599,0.221748,1.152908,0.131192,0.221422,1.240295,0.094779,0.198941,1.234006,0.208829,0.745186,0.944791,-1.221771,1.281861,0.795888,0.187682,0.416977,0.023504,0.608552,,,,,,,,,
23,0.191667,-0.532215,-0.487380,0.417699,-0.552029,0.214006,1.209048,0.144927,0.000181,0.221726,1.152756,0.131218,0.967013,0.221407,1.240380,0.094687,0.964940,0.198885,1.234007,0.208875,0.984781,-0.495837,-0.302885,0.527034,-0.620195,0.227772,0.984280,0.175202,0.000370,0.230534,0.938602,0.159661,0.856884,0.221393,0.943569,0.188993,0.826002,0.245853,1.007471,0.124591,0.946392,0.213307,1.047480,0.227562,0.905976,-0.539040,-0.429041,0.514939,-0.510095,0.185898,0.784981,0.238912,0.000762,0.199839,0.805529,0.161163,0.884011,0.174106,0.742793,0.277321,0.872416,0.183748,0.806621,0.278253,0.782927,0.230034,0.938374,0.159829,0.221844,0.944100,0.188978,0.246022,1.007543,0.124480,0.213198,1.047119,0.227522,0.199776,0.805536,0.161627,0.174021,0.742302,0.277394,0.183922,0.807187,0.277625,0.221721,1.152885,0.131188,0.221400,1.240265,0.094775,0.198898,1.233992,0.208819,0.745207,0.944816,-1.221776,,,,0.417018,0.023529,0.608620,,,,,,,,,
24,0.200000,-0.532184,-0.487370,0.417661,-0.552096,0.213978,1.209024,0.144916,0.000175,0.221706,1.152732,0.131212,0.966775,0.221380,1.240354,0.094674,0.963776,0.198848,1.233986,0.208861,0.985197,-0.495753,-0.302920,0.527035,-0.620244,0.227760,0.984262,0.175216,0.000372,0.230527,0.938582,0.159681,0.856284,0.221388,0.943551,0.189012,0.825701,0.245833,1.007449,0.124601,0.946477,0.213292,1.047465,0.227570,0.905318,-0.538168,-0.429355,0.514586,-0.511107,0.185973,0.785004,0.238977,0.000719,0.199866,0.805481,0.161200,0.882924,0.174285,0.742839,0.277442,0.874096,0.183768,0.806692,0.278288,0.784145,0.230027,0.938352,0.159847,0.221841,0.944085,0.188993,0.245999,1.007517,0.124496,0.213183,1.047107,0.227530,0.199804,0.805500,0.161666,0.174209,0.742407,0.277522,0.183927,0.807173,0.277665,0.221702,1.152850,0.131178,0.221371,1.240243,0.094767,0.198861,1.233978,0.208803,0.745216,0.944815,-1.221782,1.281868,0.795887,0.187660,0.417810,0.022426,0.609330,,,,,,,,,
25,0.208333,-0.532086,-0.487420,0.417683,-0.552130,0.213945,1.208998,0.144915,0.000174,0.221680,1.152706,0.131218,0.969158,0.221336,1.240323,0.094669,0.963833,0.198820,1.233966,0.208859,0.985185,-0.499373,-0.300337,0.527214,-0.618441,0.227456,0.984059,0.175099,0.000259,0.229999,0.938414,0.159422,0.856343,0.220725,0.943346,0.188717,0.824633,0.245980,1.007294,0.124669,0.947986,0.213121,1.047181,0.227588,0.905938,-0.538946,-0.428870,0.514873,-0.510406,0.185940,0.784935,0.239024,0.000748,0.199908,0.805444,0.161270,0.882269,0.174144,0.742765,0.277451,0.888611,0.183767,0.806596,0.278352,0.799228,0.230032,0.938339,0.159869,0.220637,0.943296,0.188489,0.245991,1.007503,0.124514,0.213164,1.047095,0.227551,0.199848,0.805462,0.161713,0.174054,0.742261,0.277546,0.183943,0.807171,0.277716,0.221676,1.152825,0.131183,0.221328,1.240210,0.094761,0.198832,1.233958,0.208804,0.745190,0.944797,-1.221774,1.281857,0.795862,0.187670,0.417776,0.022355,0.609293,,,,,,,,,
26,0.216667,-0.532076,-0.487327,0.417766,-0.552158,0.213902,1.208961,0.144941,0.000189,0.221628,1.152665,0.131255,0.968759,0.221299,1.240275,0.094688,0.963662,0.198778,1.233944,0.208879,0.985818,-0.499255,-0.300465,0.527104,-0.618568,0.227446,0.984024,0.175152,0.000266,0.230009,0.938379,0.159478,0.886211,0.220736,0.943309,0.188774,0.937662,0.245954,1.007264,0.124719,0.934828,0.213087,1.047143,0.227638,0.974266,-0.537928,-0.429179,0.514646,-0.511447,0.186034,0.784958,0.239110,0.000699,0.199933,0.805373,0.161319,0.888057,0.174353,0.742821,0.277609,0.869712,0.183816,0.806678,0.278403,0.781316,0.230042,0.938274,0.159949,0.220648,0.943284,0.188531,0.245968,1.007481,0.124548,0.213127,1.047053,0.227611,0.199875,0.805399,0.161766,0.174275,0.742387,0.277701,0.183974,0.807155,0.277786,0.221624,1.152786,0.131220,0.221288,1.240161,0.094792,0.198793,1.233936,0.208812,0.745205,0.944814,-1.221772,1.281865,0.795866,0.187667,0.416963,0.023446,0.608554,,,,,,,,,
27,0.225000,-0.532140,-0.487243,0.417673,-0.552241,0.213856,1.208932,0.144990,0.000190,0.221587,1.152635,0.131306,0.964414,0.221269,1.240245,0.094740,0.956289,0.198711,1.233914,0.208923,0.986673,-0.499356,-0.300328,0.527131,-0.618530,0.227416,0.983995,0.175215,0.000276,0.229970,0.938349,0.159541,0.880904,0.220691,0.943282,0.188836,0.936601,0.245941,1.007230,0.124786,0.931583,0.213062,1.047117,0.227698,0.975354,-0.537644,-0.429221,0.514719,-0.511638,0.186075,0.784945,0.239184,0.000689,0.199946,0.805327,0.161379,0.888062,0.174421,0.742824,0.277708,0.889108,0.183858,0.806685,0.278467,0.803993,0.229968,0.938252,0.160008,0.220632,0.943231,0.188594,0.245962,1.007456,0.124632,0.213101,1.047036,0.227657,0.199889,0.805354,0.161822,0.174344,0.742397,0.277800,0.184013,0.807151,0.277855,0.221587,1.152767,0.131251,0.221259,1.240109,0.094849,0.198721,1.233917,0.208871,0.745198,0.944795,-1.221784,1.281857,0.795883,0.187682,0.417368,0.022705,0.609281,,,,,,,,,
28,0.233333,-0.532139,-0.487053,0.417777,-0.552332,0.213818,1.208907,0.145038,0.000191,0.221539,1.152604,0.131376,0.964706,0.221248,1.240201,0.094778,0.957692,0.198667,1.233917,0.208960,0.985949,-0.499373,-0.300383,0.526981,-0.618617,0.227407,0.983982,0.175291,0.000268,0.229978,0.938339,0.159614,0.881555,0.220693,0.943266,0.188907,0.934506,0.245932,1.007228,0.124867,0.935345,0.213024,1.047096,0.227777,0.977629,-0.537327,-0.429280,0.514819,-0.511820,0.186126,0.784935,0.239291,0.000667,0.199962,0.805279,0.161469,0.892579,0.174503,0.742830,0.277841,0.888171,0.183913,0.806695,0.278562,0.805310,0.229976,0.938244,0.160078,0.220638,0.943220,0.188655,0.245950,1.007439,0.124718,0.213061,1.047022,0.227743,0.199909,0.805317,0.161894,0.174424,0.742404,0.277952,0.184066,0.807149,0.277948,0.221537,1.152737,0.131327,0.221238,1.240070,0.094884,0.198678,1.233915,0.208905,0.745166,0.944760,-1.221775,1.281869,0.795871,0.187669,0.416988,0.023494,0.608534,,,,,,,,,
29,0.241667,-0.532235,-0.486783,0.417813,-0.552449,0.213795,1.208876,0.145101,0.000201,0.221504,1.152566,0.131458,0.967021,0.221258,1.240153,0.094836,0.958166,0.198624,1.233907,0.209008,0.981356,-0.499562,-0.300217,0.526763,-0.618731,0.227381,0.983960,0.175416,0.000248,0.229968,0.938318,0.159737,0.891107,0.220663,0.943242,0.189024,0.932844,0.245939,1.007211,0.125006,0.949289,0.212955,1.047068,0.227896,0.976981,-0.537073,-0.429269,0.514820,-0.512095,0.186186,0.784936,0.239402,0.000657,0.200011,0.805243,0.161569,0.894493,0.174584,0.742847,0.277976,0.888549,0.183963,0.806717,0.278661,0.807339,0.229966,0.938231,0.160163,0.220623,0.943202,0.188761,0.245937,1.007396,0.124921,0.212998,1.047006,0.227843,0.199959,0.805283,0.161986,0.174505,0.742424,0.278091,0.184114,0.807166,0.278052,0.221501,1.152692,0.131418,0.221246,1.240032,0.094950,0.198639,1.233902,0.208936,0.745199,0.944791,-1.221769,1.281852,0.795916,0.187684,0.417029,0.023494,0.608525,,,,,,,,,
30,0.250000,-0.532263,-0.486548,0.417786,-0.552650,0.213775,1.208855,0.145140,0.000195,0.221486,1.152540,0.131521,0.964820,0.221266,1.240114,0.094868,0.957225,0.198573,1.233911,0.209032,0.984890,-0.499752,-0.300092,0.526513,-0.618851,0.227363,0.983961,0.175528,0.000250,0.229969,0.938322,0.159845,0.888320,0.220643,0.943239,0.189126,0.931456,0.245950,1.007223,0.125134,0.946858,0.212889,1.047059,0.228007,0.980118,-0.536834,-0.429278,0.514794,-0.512364,0.186225,0.784958,0.239531,0.000644,0.200040,0.805233,0.161687,0.896305,0.174645,0.742882,0.278126,0.889655,0.183991,0.806758,0.278778,0.809737,0.229964,0.938219,0.160280,0.220604,0.943202,0.188857,0.245953,1.007411,0.125036,0.212928,1.047004,0.227965,0.199990,0.805277,0.162097,0.174566,0.742465,0.278246,0.184139,0.807194,0.278173,0.221485,1.152672,0.131473,0.221255,1.239983,0.094977,0.198585,1.233909,0.208972,0.745211,0.944815,-1.221778,1.281866,0.795857,0.187660,0.417770,0.022263,0.609171,,,,,,,,,
31,0.258333,-0.532359,-0.486314,0.417625,-0.552886,0.213764,1.208859,0.145179,0.000200,0.221487,1.152542,0.131576,0.964820,0.221291,1.240109,0.094906,0.957225,0.198514,1.233926,0.209054,0.984890,-0.499707,-0.299938,0.526295,-0.619148,0.227349,0.983996,0.175652,0.000233,0.229985,0.938352,0.159988,0.888320,0.220640,0.943277,0.189262,0.931456,0.245953,1.007247,0.125259,0.946858,0.212818,1.047107,0.228099,0.980118,-0.536583,-0.429261,0.514529,-0.512907,0.186249,0.784990,0.239666,0.000634,0.200083,0.805231,0.161817,0.896305,0.174692,0.742927,0.278282,0.889655,0.183972,0.806812,0.278899,0.809737,0.229961,0.938241,0.160382,0.220617,0.943287,0.189036,0.245962,1.007430,0.125165,0.212853,1.047021,0.228049,0.200034,0.805277,0.162216,0.174613,0.742507,0.278409,0.184120,0.807248,0.278297,0.221484,1.152684,0.131529,0.221281,1.239972,0.095012,0.198526,1.233919,0.208997,0.745207,0.944806,-1.221774,1.281838,0.795886,0.187689,0.417414,0.022727,0.609192,,,,,,,,,
32,0.266667,-0.532539,-0.486008,0.417334,-0.553201,0.213744,1.208863,0.145208,0.000206,0.221486,1.152545,0.131620,0.962575,0.221324,1.240109,0.094940,0.956809,0.198421,1.233936,0.209064,0.985352,-0.499797,-0.299645,0.526040,-0.619433,0.227312,0.984025,0.175763,0.000228,0.229974,0.938377,0.160116,0.897353,0.220602,0.943309,0.189381,0.943162,0.245954,1.007265,0.125379,0.948516,0.212718,1.047150,0.228176,0.973457,-0.536354,-0.429267,0.514303,-0.513368,0.186254,0.785031,0.239821,0.000627,0.200100,0.805243,0.161967,0.898920,0.174720,0.742979,0.278455,0.888563,0.183942,0.806872,0.279042,0.810579,0.229944,0.938256,0.160510,0.220586,0.943323,0.189151,0.245967,1.007447,0.125280,0.212749,1.047070,0.228134,0.200052,0.805291,0.162361,0.174642,0.742560,0.278581,0.184089,0.807305,0.278445,0.221483,1.152691,0.131575,0.221314,1.239971,0.095047,0.198434,1.233927,0.209003,0.745185,0.944782,-1.221766,1.281854,0.795886,0.187671,0.417029,0.023503,0.608478,,,,,,,,,
33,0.275000,-0.532769,-0.485727,0.417081,-0.553417,0.213729,1.208874,0.145237,0.000210,0.221481,1.152556,0.131654,0.961846,0.221360,1.240121,0.094978,0.956460,0.198344,1.233945,0.209078,0.984391,-0.499757,-0.299445,0.525823,-0.619747,0.227304,0.984053,0.175873,0.000234,0.229994,0.938399,0.160248,0.896597,0.220603,0.943340,0.189505,0.942382,0.245967,1.007279,0.125490,0.948190,0.212651,1.047195,0.228250,0.976061,-0.536017,-0.429291,0.513986,-0.514018,0.186235,0.785078,0.239980,0.000619,0.200096,0.805250,0.162118,0.900101,0.174736,0.743039,0.278639,0.889019,0.183874,0.806945,0.279183,0.812323,0.229981,0.938265,0.160657,0.220572,0.943364,0.189260,0.245971,1.007465,0.125396,0.212687,1.047113,0.228204,0.200047,0.805296,0.162510,0.174660,0.742630,0.278761,0.184017,0.807366,0.278596,0.221478,1.152697,0.131609,0.221348,1.239986,0.095092,0.198359,1.233938,0.209011,0.745208,0.944809,-1.221784,1.281852,0.795887,0.187681,0.417023,0.023462,0.608448,,,,,,,,,
34,0.283333,-0.532894,-0.485541,0.416917,-0.553583,0.213713,1.208891,0.145258,0.000214,0.221474,1.152572,0.131682,0.961925,0.221376,1.240136,0.095003,0.954580,0.198287,1.233964,0.209089,0.982671,-0.500936,-0.297709,0.526200,-0.619311,0.227104,0.983980,0.176039,0.000308,0.229684,0.938315,0.160428,0.898031,0.220229,0.943291,0.189658,0.877338,0.245984,1.007134,0.125704,0.896518,0.212520,1.047179,0.228365,0.968178,-0.535763,-0.429213,0.513781,-0.514552,0.186200,0.785129,0.240135,0.000619,0.200082,0.805256,0.162265,0.901038,0.174719,0.743108,0.278820,0.892003,0.183800,0.807023,0.279321,0.817707,0.229940,0.938327,0.160746,0.219875,0.942954,0.189622,0.245966,1.007485,0.125484,0.212626,1.047157,0.228298,0.200033,0.805298,0.162656,0.174644,0.742699,0.278934,0.183942,0.807449,0.278746,0.221471,1.152717,0.131636,0.221365,1.239996,0.095119,0.198302,1.233957,0.209021,0.745191,0.944788,-1.221780,,,,,,,,,,,,,,,
35,0.291667,-0.533090,-0.485362,0.416724,-0.553696,0.213689,1.208911,0.145288,0.000211,0.221455,1.152594,0.131710,0.965614,0.221389,1.240162,0.095043,0.954932,0.198222,1.233977,0.209112,0.980383,-0.500909,-0.297552,0.526216,-0.619395,0.227080,0.984007,0.176125,0.000314,0.229659,0.938337,0.160528,0.897920,0.220199,0.943323,0.189755,0.876452,0.245971,1.007145,0.125787,0.894998,0.212490,1.047223,0.228430,0.967118,-0.535577,-0.429093,0.513730,-0.514896,0.186160,0.785182,0.240301,0.000645,0.200055,0.805265,0.162422,0.896321,0.174687,0.743181,0.279010,0.891838,0.183739,0.807100,0.279472,0.814641,0.229914,0.938347,0.160847,0.219844,0.942981,0.189720,0.245952,1.007504,0.125570,0.212597,1.047200,0.228358,0.200002,0.805298,0.162832,0.174614,0.742766,0.279108,0.183884,0.807541,0.278894,0.221453,1.152724,0.131665,0.221374,1.240033,0.095168,0.198238,1.233975,0.209035,0.745190,0.944785,-1.221775,1.281826,0.795866,0.187684,,,,,,,,,,,,
36,0.300000,-0.533099,-0.485271,0.416708,-0.553780,0.213667,1.208914,0.145313,0.000211,0.221435,1.152595,0.131744,0.965451,0.221378,1.240158,0.095064,0.955011,0.198188,1.233989,0.209130,0.980399,-0.500700,-0.297397,0.525999,-0.619822,0.227097,0.984041,0.176241,0.000349,0.229715,0.938362,0.160678,0.867369,0.220238,0.943362,0.189896,0.860016,0.245995,1.007156,0.125894,0.891951,0.212440,1.047284,0.228494,0.960707,-0.535084,-0.429023,0.514007,-0.515190,0.186049,0.785187,0.240509,0.000772,0.199899,0.805187,0.162600,0.864411,0.174610,0.743226,0.279270,0.899462,0.183639,0.807149,0.279656,0.802753,0.230037,0.938417,0.161096,0.219816,0.943007,0.189800,0.245958,1.007510,0.125650,0.212567,1.047231,0.228417,0.199823,0.805182,0.163137,0.174550,0.742829,0.279294,0.183792,0.807612,0.279036,0.221433,1.152726,0.131699,0.221364,1.240029,0.095189,0.198204,1.233986,0.209053,0.745184,0.944780,-1.221775,1.281859,0.795870,0.187668,,,,,,,,,,,,
37,0.308333,-0.533124,-0.485223,0.416735,-0.553777,0.213662,1.208915,0.145346,0.000212,0.221424,1.152594,0.131780,0.965217,0.221378,1.240156,0.095097,0.955554,0.198182,1.233994,0.209162,0.980266,-0.500664,-0.297230,0.525965,-0.619960,0.227075,0.984055,0.176324,0.000354,0.229699,0.938370,0.160777,0.866680,0.220213,0.943380,0.189992,0.857514,0.245986,1.007154,0.125976,0.891138,0.212400,1.047315,0.228552,0.963967,-0.535254,-0.428594,0.513614,-0.515763,0.186037,0.785248,0.240642,0.000700,0.199998,0.805211,0.162744,0.881527,0.174554,0.743302,0.279408,0.897458,0.183558,0.807229,0.279774,0.810919,0.230017,0.938421,0.161202,0.219792,0.943012,0.189883,0.245953,1.007507,0.125724,0.212523,1.047277,0.228487,0.199933,0.805226,0.163213,0.174489,0.742902,0.279470,0.183706,0.807673,0.279179,0.221422,1.152727,0.131737,0.221364,1.240028,0.095219,0.198199,1.233989,0.209085,0.745189,0.944787,-1.221773,1.281865,0.795888,0.187668,,,,,,,,,,,,
38,0.316667,-0.533157,-0.485191,0.416717,-0.553787,0.213660,1.208909,0.145387,0.000200,0.221422,1.152588,0.131821,0.965217,0.221382,1.240151,0.095139,0.955554,0.198176,1.233987,0.209202,0.980266,-0.500670,-0.297055,0.525885,-0.620107,0.227059,0.984060,0.176410,0.000351,0.229693,0.938371,0.160877,0.866680,0.220195,0.943389,0.190086,0.857514,0.245988,1.007146,0.126062,0.891138,0.212359,1.047334,0.228614,0.963967,-0.535254,-0.428226,0.513519,-0.516162,0.185960,0.785264,0.240821,0.000678,0.199983,0.805173,0.162920,0.881527,0.174450,0.743346,0.279608,0.897458,0.183447,0.807274,0.279934,0.810919,0.230019,0.938430,0.161295,0.219765,0.943012,0.189976,0.245955,1.007487,0.125802,0.212480,1.047307,0.228563,0.199922,0.805198,0.163368,0.174382,0.742944,0.279687,0.183594,0.807709,0.279340,0.221421,1.152721,0.131767,0.221370,1.240014,0.095256,0.198188,1.233990,0.209141,0.745200,0.944802,-1.221783,1.281841,0.795872,0.187671,0.416963,0.023312,0.608286,,,,,,,,,
39,0.325000,-0.533112,-0.485144,0.416492,-0.554042,0.213662,1.208908,0.145431,0.000226,0.221456,1.152589,0.131876,0.964199,0.221395,1.240146,0.095182,0.954938,0.198134,1.233988,0.209234,0.984500,-0.499638,-0.298246,0.525485,-0.620706,0.227181,0.984150,0.176445,0.000259,0.229920,0.938463,0.160925,0.866585,0.220461,0.943465,0.190150,0.854423,0.245951,1.007272,0.126054,0.892456,0.212390,1.047401,0.228652,0.966446,-0.535288,-0.427688,0.513563,-0.516529,0.185910,0.785292,0.240987,0.000686,0.200006,0.805122,0.163079,0.886723,0.174356,0.743413,0.279804,0.896256,0.183369,0.807339,0.280077,0.812275,0.229977,0.938400,0.161391,0.220354,0.943419,0.189904,0.245956,1.007468,0.125893,0.212437,1.047312,0.228621,0.199945,0.805149,0.163527,0.174285,0.742999,0.279890,0.183521,0.807789,0.279472,0.221452,1.152749,0.131831,0.221385,1.239998,0.095297,0.198149,1.233975,0.209166,0.745184,0.944782,-1.221774,1.281871,0.795858,0.187664,0.417806,0.022230,0.609073,,,,,,,,,
