Format Version,1.23,Take Name,Take 2019-12-12 12.36.13 PM_001,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2019-12-12 12.36.47.513 下午,Total Frames in Take,889,Total Exported Frames,889,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
494,4.116667,-0.303689,-0.526458,0.319665,-0.726932,0.277836,1.234554,0.167009,0.000165,0.313617,1.188501,0.170892,0.951948,0.274940,1.249545,0.109325,0.953981,0.244950,1.265617,0.220811,0.972740,-0.032681,0.323121,0.419110,-0.847863,0.313008,1.162579,0.279971,0.000121,0.305287,1.148169,0.325450,0.891768,0.288096,1.171642,0.314403,0.892490,0.355749,1.123836,0.270051,0.965664,0.302900,1.206669,0.209979,0.966896,0.562666,0.171052,0.187986,-0.786644,0.177302,1.251783,0.365585,0.000417,0.247630,1.220061,0.392217,0.916548,0.141394,1.297638,0.364176,0.971263,0.142883,1.237651,0.340362,0.899460,0.305472,1.148463,0.325708,0.287936,1.171365,0.314115,0.355664,1.123774,0.269962,0.302955,1.206708,0.210092,0.247924,1.220039,0.392374,0.141429,1.297731,0.364234,0.142553,1.237575,0.340145,0.313546,1.188618,0.170756,0.275049,1.249400,0.109358,0.244914,1.265642,0.220911,0.745249,0.944832,-1.221774,1.281848,0.795901,0.187702
495,4.125000,-0.304423,-0.529449,0.318762,-0.724846,0.277810,1.234364,0.165540,0.000160,0.313659,1.188329,0.168986,0.948213,0.274580,1.249651,0.107952,0.949251,0.245191,1.265113,0.219684,0.978116,-0.033644,0.323068,0.420018,-0.847396,0.313143,1.162185,0.277798,0.000129,0.305359,1.147681,0.323237,0.892385,0.288210,1.171202,0.312227,0.905158,0.355842,1.123409,0.267830,0.958184,0.303160,1.206448,0.207898,0.967985,0.565362,0.169456,0.186672,-0.785369,0.177421,1.251388,0.363356,0.000359,0.247834,1.219733,0.389842,0.928170,0.141558,1.297275,0.361857,0.975582,0.142871,1.237155,0.338369,0.919049,0.305470,1.148001,0.323502,0.288068,1.170947,0.311985,0.355828,1.123317,0.267691,0.303206,1.206476,0.208014,0.248089,1.219702,0.389971,0.141572,1.297362,0.361900,0.142604,1.237095,0.338196,0.313594,1.188443,0.168825,0.274686,1.249501,0.108038,0.245153,1.265147,0.219755,0.745262,0.944839,-1.221769,1.281845,0.795889,0.187704
496,4.133333,-0.305219,-0.532100,0.318456,-0.722701,0.277785,1.234202,0.164156,0.000178,0.313645,1.188147,0.167201,0.948213,0.274246,1.249747,0.106655,0.949251,0.245465,1.264713,0.218613,0.978116,-0.034155,0.322613,0.421888,-0.846620,0.313290,1.161888,0.275755,0.000140,0.305454,1.147297,0.321157,0.892385,0.288387,1.170905,0.310206,0.905158,0.355855,1.122990,0.265692,0.958184,0.303462,1.206360,0.205966,0.967985,0.562189,0.170778,0.186896,-0.787305,0.177508,1.251236,0.361071,0.000431,0.247939,1.219610,0.387544,0.928170,0.141515,1.297027,0.359779,0.975582,0.143072,1.237072,0.335890,0.919049,0.305594,1.147594,0.321461,0.288245,1.170657,0.309878,0.355824,1.122894,0.265577,0.303495,1.206404,0.206101,0.248223,1.219627,0.387711,0.141611,1.297117,0.359871,0.142678,1.236956,0.335621,0.313554,1.188292,0.167042,0.274372,1.249575,0.106715,0.245432,1.264736,0.218708,0.745218,0.944791,-1.221766,1.281848,0.795902,0.187709
497,4.141667,-0.305502,-0.534921,0.318186,-0.720614,0.277820,1.234106,0.162877,0.000239,0.313719,1.188057,0.165535,0.941594,0.273931,1.249866,0.105457,0.944666,0.245811,1.264396,0.217639,0.974092,-0.035299,0.322525,0.422944,-0.846079,0.313385,1.161664,0.273824,0.000142,0.305478,1.146960,0.319178,0.888117,0.288458,1.170624,0.308272,0.891469,0.355903,1.122729,0.263701,0.961984,0.303701,1.206341,0.204146,0.963528,0.561965,0.170522,0.186591,-0.787592,0.177591,1.251200,0.359061,0.000513,0.248054,1.219582,0.385459,0.917453,0.141579,1.296978,0.357827,0.959752,0.143141,1.237039,0.333896,0.877360,0.305669,1.147274,0.319538,0.288274,1.170345,0.307936,0.355850,1.122631,0.263578,0.303749,1.206406,0.204247,0.248385,1.219549,0.385631,0.141605,1.297135,0.357906,0.142783,1.236906,0.333640,0.313670,1.188155,0.165346,0.274059,1.249697,0.105498,0.245735,1.264465,0.217782,0.745239,0.944816,-1.221766,1.281867,0.795855,0.187674
498,4.150000,-0.302332,-0.538924,0.315774,-0.720030,0.278002,1.234208,0.161624,0.000242,0.314328,1.188479,0.163989,0.945519,0.273574,1.249983,0.104247,0.946014,0.246103,1.264161,0.216636,0.956022,-0.036445,0.322975,0.423825,-0.845418,0.313537,1.161470,0.272039,0.000162,0.305515,1.146679,0.317343,0.871372,0.288550,1.170389,0.306454,0.881507,0.356024,1.122501,0.261920,0.958418,0.304059,1.206312,0.202438,0.967737,0.561818,0.170771,0.187594,-0.787405,0.177769,1.251188,0.357012,0.000682,0.248146,1.219470,0.383517,0.906488,0.141819,1.297014,0.355731,0.955645,0.143341,1.237080,0.331787,0.884983,0.305637,1.146947,0.317743,0.288392,1.170170,0.306163,0.356010,1.122420,0.261740,0.304114,1.206351,0.202517,0.248538,1.219500,0.383750,0.141955,1.297217,0.355892,0.142777,1.236820,0.331362,0.314255,1.188612,0.163756,0.273720,1.249780,0.104361,0.246034,1.264228,0.216747,0.745221,0.944794,-1.221775,1.281870,0.795895,0.187682
499,4.158333,-0.302203,-0.541529,0.315126,-0.718412,0.278041,1.234111,0.160492,0.000258,0.314453,1.188435,0.162525,0.930564,0.273290,1.250059,0.103189,0.931226,0.246380,1.263840,0.215762,0.963017,-0.036811,0.323041,0.425098,-0.844738,0.313693,1.161362,0.270368,0.000119,0.305599,1.146526,0.315646,0.875900,0.288701,1.170294,0.304777,0.900889,0.356090,1.122301,0.260226,0.950656,0.304380,1.206327,0.200824,0.973863,0.560048,0.171370,0.189402,-0.788103,0.178013,1.251386,0.355140,0.000710,0.248259,1.219471,0.381758,0.885771,0.142128,1.297264,0.353919,0.926957,0.143653,1.237423,0.329742,0.811879,0.305775,1.146803,0.315964,0.288493,1.170068,0.304544,0.356055,1.122224,0.260065,0.304451,1.206358,0.200904,0.248699,1.219504,0.382023,0.142277,1.297431,0.354073,0.143025,1.237199,0.329291,0.314396,1.188545,0.162303,0.273432,1.249868,0.103266,0.246298,1.263918,0.215900,0.745238,0.944820,-1.221780,1.281855,0.795882,0.187702
500,4.166667,-0.303485,-0.543443,0.317072,-0.715564,0.277873,1.233926,0.159430,0.000269,0.314076,1.188069,0.161116,0.936396,0.272844,1.250049,0.102200,0.937454,0.246699,1.263659,0.214974,0.955316,-0.037297,0.322980,0.426358,-0.844104,0.313884,1.161337,0.268928,0.000129,0.305727,1.146441,0.314175,0.885838,0.288892,1.170268,0.303337,0.903713,0.356196,1.122194,0.258745,0.954543,0.304721,1.206444,0.199457,0.972226,0.561007,0.170164,0.190127,-0.787507,0.178324,1.251583,0.353626,0.000609,0.248505,1.219493,0.380204,0.871276,0.142577,1.297569,0.352382,0.932182,0.143890,1.237687,0.328292,0.798554,0.305855,1.146743,0.314494,0.288724,1.170028,0.303095,0.356180,1.122108,0.258579,0.304779,1.206474,0.199549,0.248882,1.219487,0.380416,0.142658,1.297743,0.352501,0.143415,1.237503,0.327945,0.314032,1.188165,0.160886,0.272983,1.249861,0.102278,0.246608,1.263749,0.215120,0.745240,0.944823,-1.221770,1.281840,0.795896,0.187723
501,4.175000,-0.304046,-0.544316,0.318582,-0.713991,0.277828,1.233875,0.158544,0.000160,0.313888,1.187901,0.160072,0.936672,0.272650,1.250053,0.101343,0.938282,0.246946,1.263671,0.214218,0.951374,-0.037720,0.323109,0.426948,-0.843738,0.314059,1.161259,0.267667,0.000188,0.305851,1.146326,0.312892,0.885617,0.289050,1.170181,0.302065,0.905177,0.356338,1.122082,0.257477,0.953138,0.304996,1.206446,0.198234,0.971755,0.561966,0.170007,0.192095,-0.786379,0.178713,1.251859,0.352106,0.000530,0.248711,1.219541,0.378888,0.891751,0.143154,1.297986,0.350697,0.943490,0.144273,1.238050,0.326732,0.846026,0.306013,1.146624,0.313314,0.288896,1.169898,0.301702,0.356263,1.122026,0.257316,0.305063,1.206488,0.198339,0.249090,1.219513,0.379094,0.143205,1.298091,0.350770,0.143842,1.237964,0.326450,0.313830,1.187994,0.159955,0.272747,1.249928,0.101353,0.246909,1.263701,0.214323,0.745247,0.944815,-1.221776,1.281870,0.795879,0.187688
502,4.183333,-0.303507,-0.546078,0.318964,-0.712702,0.277871,1.233871,0.157706,0.000190,0.313951,1.187906,0.159038,0.959756,0.272431,1.250089,0.100540,0.960340,0.247231,1.263618,0.213538,0.971047,-0.037325,0.323301,0.427525,-0.843390,0.314280,1.161335,0.266542,0.000136,0.306042,1.146434,0.311773,0.864760,0.289279,1.170310,0.300933,0.878595,0.356500,1.122088,0.256376,0.953587,0.305299,1.206506,0.197089,0.967376,0.562899,0.169477,0.193362,-0.785515,0.178943,1.252177,0.350772,0.000673,0.248823,1.219682,0.377649,0.892061,0.143535,1.298416,0.349261,0.965531,0.144472,1.238435,0.325404,0.869479,0.306236,1.146757,0.312120,0.289076,1.170036,0.300619,0.356447,1.122000,0.256226,0.305363,1.206547,0.197206,0.249281,1.219650,0.377899,0.143597,1.298575,0.349361,0.143946,1.238292,0.325044,0.313888,1.188008,0.158896,0.272543,1.249944,0.100559,0.247183,1.263659,0.213659,0.745263,0.944853,-1.221782,1.281858,0.795873,0.187695
503,4.191667,-0.300064,-0.549083,0.316941,-0.712754,0.278112,1.234014,0.156957,0.000255,0.314588,1.188359,0.158139,0.944704,0.272238,1.250138,0.099808,0.945202,0.247511,1.263546,0.212925,0.951755,-0.036789,0.323408,0.428066,-0.843097,0.314468,1.161475,0.265602,0.000154,0.306213,1.146616,0.310842,0.896510,0.289485,1.170510,0.299990,0.910419,0.356627,1.122159,0.255454,0.953395,0.305546,1.206617,0.196121,0.964152,0.565353,0.168579,0.193658,-0.783871,0.179315,1.252451,0.349659,0.000573,0.249138,1.219891,0.376605,0.897278,0.144041,1.298786,0.347957,0.948850,0.144766,1.238677,0.324415,0.867090,0.306319,1.146850,0.311167,0.289335,1.170340,0.299712,0.356617,1.122098,0.255278,0.305601,1.206614,0.196253,0.249499,1.219860,0.376799,0.144085,1.298961,0.348052,0.144355,1.238520,0.324117,0.314538,1.188451,0.157944,0.272371,1.249967,0.099841,0.247430,1.263623,0.213083,0.745245,0.944823,-1.221771,1.281866,0.795874,0.187686
504,4.200000,-0.299062,-0.550092,0.317528,-0.712135,0.278182,1.234042,0.156355,0.000220,0.314683,1.188406,0.157472,0.942019,0.272122,1.250102,0.099207,0.942930,0.247740,1.263619,0.212387,0.963642,-0.036566,0.323700,0.428189,-0.842933,0.314686,1.161644,0.264909,0.000158,0.306405,1.146812,0.310155,0.883557,0.289694,1.170710,0.299282,0.899212,0.356829,1.122300,0.254800,0.953053,0.305815,1.206752,0.195401,0.966664,0.565232,0.169165,0.194936,-0.783515,0.179621,1.252805,0.348686,0.000511,0.249329,1.220145,0.375809,0.897057,0.144418,1.299190,0.346895,0.964313,0.145117,1.239080,0.323355,0.869588,0.306575,1.147063,0.310509,0.289495,1.170511,0.298994,0.356791,1.122239,0.254626,0.305885,1.206765,0.195513,0.249689,1.220127,0.376009,0.144482,1.299291,0.346972,0.144688,1.238989,0.323072,0.314617,1.188517,0.157280,0.272253,1.249929,0.099278,0.247678,1.263679,0.212504,0.745251,0.944829,-1.221776,1.281856,0.795880,0.187700
505,4.208333,-0.298277,-0.550894,0.317964,-0.711650,0.278270,1.234046,0.155923,0.000255,0.314792,1.188425,0.156987,0.940265,0.272064,1.250058,0.098777,0.941582,0.247952,1.263655,0.212004,0.953851,-0.035599,0.323778,0.427379,-0.843355,0.314827,1.161812,0.264394,0.000142,0.306604,1.147074,0.309680,0.892439,0.289856,1.170928,0.298769,0.905716,0.357004,1.122492,0.254334,0.952206,0.305844,1.206755,0.194792,0.961491,0.567480,0.168108,0.195393,-0.782002,0.179809,1.253233,0.347840,0.000668,0.249451,1.220473,0.375010,0.870329,0.144754,1.299724,0.345884,0.945576,0.145222,1.239503,0.322624,0.815961,0.306718,1.147349,0.309990,0.289700,1.170725,0.298493,0.356991,1.122420,0.254158,0.305901,1.206756,0.194935,0.249899,1.220482,0.375271,0.144877,1.299856,0.346006,0.144627,1.239345,0.322221,0.314741,1.188520,0.156774,0.272200,1.249879,0.098841,0.247870,1.263737,0.212148,0.745257,0.944836,-1.221767,1.281853,0.795876,0.187692
506,4.216667,-0.297400,-0.551563,0.318168,-0.711407,0.278375,1.234052,0.155621,0.000274,0.314941,1.188466,0.156657,0.936957,0.272046,1.250007,0.098472,0.938100,0.248137,1.263684,0.211733,0.950166,-0.034739,0.324188,0.427206,-0.843321,0.315062,1.162095,0.264068,0.000189,0.306834,1.147446,0.309383,0.886538,0.290095,1.171285,0.298426,0.905427,0.357226,1.122742,0.254084,0.945500,0.306092,1.206907,0.194381,0.958922,0.568536,0.168755,0.196066,-0.780927,0.180166,1.253738,0.347264,0.000499,0.249725,1.220980,0.374649,0.905367,0.145166,1.300261,0.345113,0.958223,0.145607,1.239972,0.322028,0.870358,0.306885,1.147702,0.309754,0.289991,1.171097,0.298115,0.357227,1.122689,0.253872,0.306147,1.206892,0.194535,0.250054,1.220973,0.374836,0.145242,1.300379,0.345203,0.145192,1.239851,0.321742,0.314883,1.188570,0.156434,0.272193,1.249816,0.098530,0.248051,1.263769,0.211892,0.745235,0.944810,-1.221765,1.281850,0.795885,0.187716
507,4.225000,-0.296431,-0.551909,0.318349,-0.711462,0.278485,1.234078,0.155472,0.000273,0.315101,1.188532,0.156529,0.936054,0.272074,1.249946,0.098308,0.937282,0.248281,1.263756,0.211578,0.951014,-0.034125,0.324901,0.426833,-0.843261,0.315254,1.162390,0.263937,0.000167,0.306995,1.147825,0.309273,0.880572,0.290260,1.171641,0.298259,0.901939,0.357431,1.123024,0.254058,0.948594,0.306330,1.207070,0.194159,0.966748,0.570170,0.168936,0.196600,-0.779561,0.180369,1.254315,0.346850,0.000458,0.249853,1.221548,0.374416,0.904604,0.145450,1.300889,0.344488,0.967954,0.145805,1.240508,0.321645,0.875485,0.307077,1.148150,0.309613,0.290128,1.171387,0.297990,0.357425,1.122942,0.253869,0.306386,1.207085,0.194278,0.250184,1.221542,0.374605,0.145527,1.300962,0.344560,0.145390,1.240436,0.321379,0.315043,1.188635,0.156302,0.272221,1.249754,0.098375,0.248195,1.263842,0.211732,0.745234,0.944798,-1.221770,1.281844,0.795873,0.187699
508,4.233333,-0.295598,-0.551781,0.318526,-0.711829,0.278607,1.234106,0.155452,0.000276,0.315261,1.188592,0.156584,0.933751,0.272180,1.249873,0.098263,0.935079,0.248381,1.263854,0.211510,0.951050,-0.033902,0.326019,0.427030,-0.842738,0.315460,1.162749,0.263992,0.000171,0.307094,1.148245,0.309328,0.868861,0.290406,1.172065,0.298253,0.894942,0.357617,1.123329,0.254244,0.945726,0.306722,1.207356,0.194144,0.969698,0.570154,0.169808,0.197027,-0.779276,0.180506,1.254800,0.346643,0.000453,0.249943,1.222062,0.374361,0.904536,0.145582,1.301365,0.344191,0.965870,0.145994,1.240973,0.321378,0.870081,0.307200,1.148577,0.309720,0.290253,1.171800,0.297965,0.357606,1.123239,0.254047,0.306782,1.207388,0.194244,0.250273,1.222068,0.374554,0.145676,1.301426,0.344268,0.145561,1.240900,0.321100,0.315199,1.188700,0.156350,0.272331,1.249676,0.098338,0.248294,1.263940,0.211663,0.745250,0.944824,-1.221764,1.281848,0.795864,0.187695
509,4.241667,-0.294599,-0.551503,0.318746,-0.712360,0.278742,1.234172,0.155539,0.000268,0.315439,1.188696,0.156777,0.934724,0.272312,1.249810,0.098315,0.935862,0.248475,1.264011,0.211526,0.953086,-0.032835,0.326768,0.425355,-0.843338,0.315515,1.163020,0.264221,0.000160,0.307184,1.148657,0.309607,0.882457,0.290434,1.172394,0.298446,0.898621,0.357775,1.123675,0.254616,0.947979,0.306667,1.207355,0.194213,0.960620,0.571644,0.170361,0.197244,-0.778007,0.180549,1.255234,0.346519,0.000482,0.249936,1.222555,0.374431,0.894491,0.145660,1.301814,0.343850,0.972434,0.146050,1.241332,0.321275,0.870779,0.307276,1.148970,0.309946,0.290291,1.172167,0.298142,0.357783,1.123576,0.254434,0.306712,1.207370,0.194363,0.250303,1.222539,0.374637,0.145728,1.301874,0.343912,0.145614,1.241282,0.321003,0.315375,1.188805,0.156549,0.272462,1.249615,0.098389,0.248393,1.264093,0.211674,0.745244,0.944841,-1.221774,1.281858,0.795909,0.187700
510,4.250000,-0.293598,-0.550721,0.319034,-0.713248,0.278848,1.234242,0.155775,0.000214,0.315580,1.188799,0.157186,0.945719,0.272479,1.249716,0.098499,0.946534,0.248485,1.264212,0.211640,0.962970,-0.033065,0.327937,0.425252,-0.842926,0.315656,1.163407,0.264670,0.000168,0.307213,1.149074,0.310045,0.867342,0.290493,1.172805,0.298828,0.899490,0.357935,1.124051,0.255194,0.941767,0.306984,1.207697,0.194612,0.972387,0.572632,0.170619,0.197342,-0.777198,0.180517,1.255650,0.346637,0.000450,0.249876,1.223006,0.374659,0.888819,0.145654,1.302241,0.343836,0.970633,0.146022,1.241702,0.321414,0.858654,0.307319,1.149382,0.310464,0.290328,1.172564,0.298552,0.357934,1.123962,0.254979,0.307050,1.207729,0.194695,0.250260,1.223013,0.374884,0.145756,1.302232,0.343893,0.145533,1.241706,0.321132,0.315507,1.188911,0.157015,0.272609,1.249551,0.098538,0.248430,1.264262,0.211768,0.745259,0.944841,-1.221777,1.281852,0.795909,0.187721
511,4.258333,-0.292730,-0.549841,0.319245,-0.714189,0.278956,1.234315,0.156086,0.000188,0.315719,1.188903,0.157674,0.945719,0.272669,1.249636,0.098760,0.946534,0.248481,1.264407,0.211825,0.962970,-0.031995,0.328616,0.424548,-0.843058,0.315651,1.163768,0.265287,0.000150,0.307206,1.149559,0.310702,0.867342,0.290476,1.173250,0.299414,0.899490,0.357954,1.124408,0.255932,0.941767,0.306968,1.207853,0.195102,0.972387,0.573852,0.170724,0.197326,-0.776280,0.180546,1.256109,0.347010,0.000483,0.249885,1.223506,0.375128,0.888819,0.145711,1.302714,0.344071,0.970633,0.146041,1.242108,0.321830,0.858654,0.307346,1.149918,0.311050,0.290278,1.172982,0.299135,0.357957,1.124288,0.255741,0.307026,1.207887,0.195228,0.250211,1.223531,0.375327,0.145834,1.302796,0.344173,0.145575,1.241990,0.321517,0.315646,1.189014,0.157517,0.272789,1.249483,0.098806,0.248437,1.264447,0.211933,0.745265,0.944838,-1.221775,1.281845,0.795881,0.187708
512,4.266667,-0.292016,-0.548763,0.319411,-0.715236,0.279046,1.234412,0.156518,0.000233,0.315832,1.189026,0.158298,0.948657,0.272872,1.249586,0.099141,0.949869,0.248435,1.264625,0.212116,0.969165,-0.030898,0.329215,0.424078,-0.843102,0.315689,1.164125,0.266089,0.000178,0.307242,1.150038,0.311541,0.870237,0.290510,1.173696,0.300188,0.891578,0.357995,1.124744,0.256842,0.943539,0.307009,1.208022,0.195785,0.964458,0.573695,0.172275,0.197081,-0.776115,0.180415,1.256519,0.347634,0.000581,0.249761,1.224083,0.375929,0.904424,0.145487,1.303047,0.344587,0.955201,0.145997,1.242428,0.322386,0.856484,0.307343,1.150392,0.311937,0.290346,1.173428,0.299898,0.357996,1.124648,0.256618,0.307076,1.208040,0.195910,0.250151,1.224072,0.376152,0.145565,1.303179,0.344682,0.145519,1.242293,0.322059,0.315756,1.189143,0.158116,0.273012,1.249410,0.099175,0.248374,1.264680,0.212259,0.745236,0.944808,-1.221767,1.281868,0.795854,0.187673
513,4.275000,-0.291072,-0.547072,0.319752,-0.716762,0.279184,1.234486,0.157120,0.000162,0.315988,1.189127,0.159189,0.942650,0.273191,1.249445,0.099667,0.943139,0.248374,1.264888,0.212505,0.958781,-0.028979,0.329496,0.423927,-0.843136,0.315770,1.164514,0.267052,0.000135,0.307362,1.150597,0.312564,0.864698,0.290641,1.174232,0.301146,0.893021,0.358026,1.125058,0.257897,0.938988,0.307051,1.208169,0.196602,0.964242,0.575618,0.172886,0.196885,-0.774604,0.180304,1.256793,0.348383,0.000535,0.249627,1.224482,0.376874,0.887649,0.145389,1.303314,0.345085,0.954876,0.145895,1.242584,0.323189,0.851294,0.307351,1.150788,0.312790,0.290607,1.174082,0.300984,0.358035,1.125027,0.257757,0.307086,1.208161,0.196680,0.250024,1.224445,0.377091,0.145429,1.303410,0.345143,0.145462,1.242515,0.322913,0.315907,1.189246,0.159037,0.273307,1.249294,0.099736,0.248341,1.264917,0.212585,0.745243,0.944825,-1.221774,1.281844,0.795867,0.187703
514,4.283333,-0.290235,-0.545321,0.320094,-0.718282,0.279290,1.234586,0.157781,0.000169,0.316104,1.189248,0.160139,0.947569,0.273489,1.249336,0.100254,0.949471,0.248278,1.265173,0.212950,0.977187,-0.029720,0.330798,0.422076,-0.843529,0.315681,1.164752,0.268154,0.000156,0.307205,1.150853,0.313658,0.926008,0.290424,1.174411,0.302169,0.944022,0.358114,1.125450,0.259155,0.964112,0.306982,1.208296,0.197633,0.978645,0.577032,0.174072,0.196679,-0.773337,0.180186,1.256979,0.349282,0.000543,0.249489,1.224836,0.378011,0.886588,0.145244,1.303461,0.345737,0.970138,0.145824,1.242640,0.324097,0.870596,0.307316,1.151134,0.313997,0.290297,1.174172,0.301869,0.358084,1.125378,0.259006,0.307029,1.208327,0.197745,0.249871,1.224848,0.378237,0.145350,1.303550,0.345831,0.145323,1.242530,0.323766,0.316009,1.189383,0.159996,0.273611,1.249180,0.100304,0.248253,1.265192,0.213041,0.745250,0.944835,-1.221772,1.281866,0.795880,0.187691
515,4.291667,-0.289297,-0.543058,0.320845,-0.720037,0.279405,1.234715,0.158564,0.000186,0.316196,1.189380,0.161283,0.945474,0.273845,1.249200,0.100946,0.948968,0.248173,1.265566,0.213462,0.976106,-0.027858,0.330340,0.421911,-0.843854,0.315727,1.165211,0.269513,0.000154,0.307358,1.151448,0.315079,0.886465,0.290562,1.174984,0.303565,0.899068,0.358111,1.125855,0.260520,0.957848,0.306876,1.208557,0.198889,0.968691,0.576898,0.176382,0.196741,-0.772898,0.180098,1.257213,0.350461,0.000402,0.249369,1.225274,0.379494,0.889171,0.145057,1.303605,0.346726,0.958223,0.145868,1.242760,0.325161,0.847414,0.307345,1.151600,0.315344,0.290491,1.174894,0.303405,0.358146,1.125829,0.260323,0.306926,1.208523,0.198982,0.249679,1.225294,0.379684,0.145161,1.303629,0.346796,0.145446,1.242714,0.324896,0.316135,1.189481,0.161087,0.273962,1.249041,0.101066,0.248118,1.265623,0.213534,0.745250,0.944822,-1.221773,1.281846,0.795874,0.187705
516,4.300000,-0.288406,-0.540775,0.321348,-0.721887,0.279509,1.234896,0.159408,0.000189,0.316292,1.189578,0.162489,0.942678,0.274203,1.249129,0.101703,0.942043,0.248030,1.265982,0.214032,0.973365,-0.028678,0.331515,0.419612,-0.844513,0.315627,1.165426,0.270881,0.000156,0.307217,1.151676,0.316443,0.923718,0.290334,1.175115,0.304862,0.950745,0.358225,1.126269,0.262034,0.949475,0.306731,1.208646,0.200186,0.972275,0.576431,0.177468,0.195793,-0.773238,0.179787,1.257354,0.351890,0.000506,0.249135,1.225613,0.380958,0.909087,0.144608,1.303641,0.348149,0.968148,0.145617,1.242807,0.326563,0.874756,0.307367,1.152024,0.316763,0.290176,1.174805,0.304580,0.358165,1.126197,0.261884,0.306798,1.208680,0.200297,0.249491,1.225603,0.381163,0.144674,1.303740,0.348224,0.145191,1.242710,0.326278,0.316211,1.189703,0.162298,0.274332,1.248957,0.101806,0.247985,1.266026,0.214115,0.745257,0.944843,-1.221772,1.281855,0.795862,0.187682
517,4.308333,-0.287421,-0.538234,0.321529,-0.724094,0.279657,1.235019,0.160432,0.000182,0.316458,1.189743,0.163913,0.939397,0.274648,1.248986,0.102636,0.940341,0.247866,1.266327,0.214747,0.973878,-0.027848,0.332093,0.418553,-0.844839,0.315584,1.165798,0.272493,0.000151,0.307189,1.152154,0.318090,0.875970,0.290272,1.175538,0.306446,0.888065,0.358241,1.126681,0.263754,0.955730,0.306633,1.208820,0.201684,0.966443,0.575351,0.178526,0.194819,-0.774045,0.179502,1.257469,0.353413,0.000711,0.248939,1.225912,0.382467,0.897277,0.144167,1.303642,0.349734,0.965001,0.145399,1.242851,0.328037,0.869562,0.307324,1.152512,0.318413,0.290115,1.175246,0.306140,0.358220,1.126571,0.263607,0.306677,1.208866,0.201813,0.249348,1.225942,0.382718,0.144299,1.303855,0.349890,0.144820,1.242580,0.327598,0.316387,1.189852,0.163739,0.274767,1.248830,0.102719,0.247819,1.266372,0.214835,0.745251,0.944829,-1.221780,1.281860,0.795893,0.187698
