Format Version,1.23,Take Name,Take 2019-12-11 12.48.57 PM_003,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2019-12-11 12.59.01.736 下午,Total Frames in Take,3000,Total Exported Frames,3000,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.133333,0.396056,0.598773,-0.567830,0.402715,0.019007,1.206786,0.055659,0.000142,0.016983,1.149765,0.042977,0.964956,-0.000129,1.236069,0.007318,0.975103,0.040166,1.234524,0.116683,0.987984,-0.353991,-0.486425,0.606788,-0.519509,0.035826,0.994121,0.073465,0.000240,0.032380,0.949641,0.054882,0.903827,0.038968,0.952391,0.085174,0.909088,0.025092,1.021179,0.022683,0.953631,0.046864,1.053271,0.131122,0.959222,-0.411974,-0.538797,0.493994,-0.544008,0.033518,0.786668,0.149852,0.000621,0.026580,0.805423,0.070722,0.945188,0.041387,0.745321,0.190133,0.862733,0.032586,0.809261,0.188702,0.851311,0.032417,0.949329,0.055105,0.038949,0.952735,0.085055,0.025069,1.021313,0.022557,0.046869,1.053110,0.131144,0.026573,0.805550,0.070900,0.041467,0.744847,0.190398,0.032511,0.809619,0.188233,0.016976,1.149905,0.042974,-0.000116,1.235973,0.007343,0.040160,1.234481,0.116661,0.437896,0.089346,-0.359028,0.165156,0.083794,0.099452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.141667,0.396106,0.598715,-0.567836,0.402744,0.019020,1.206776,0.055675,0.000121,0.016994,1.149755,0.042995,0.964956,-0.000107,1.236058,0.007329,0.975103,0.040174,1.234516,0.116700,0.987984,-0.353948,-0.486434,0.606825,-0.519486,0.035834,0.994105,0.073485,0.000241,0.032385,0.949624,0.054905,0.903827,0.038977,0.952376,0.085195,0.909088,0.025095,1.021161,0.022703,0.953631,0.046880,1.053258,0.131137,0.959222,-0.411980,-0.538624,0.494040,-0.544133,0.033540,0.786631,0.149887,0.000608,0.026627,0.805361,0.070749,0.945188,0.041395,0.745296,0.190184,0.862733,0.032599,0.809236,0.188730,0.851311,0.032425,0.949309,0.055130,0.038955,0.952719,0.085072,0.025072,1.021297,0.022581,0.046884,1.053099,0.131158,0.026622,0.805474,0.070950,0.041471,0.744835,0.190422,0.032523,0.809600,0.188259,0.016984,1.149883,0.042983,-0.000095,1.235963,0.007349,0.040172,1.234485,0.116692,0.437904,0.089342,-0.359029,0.165506,0.084473,0.100083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.150000,0.396046,0.598741,-0.567876,0.402709,0.019026,1.206771,0.055684,0.000129,0.016999,1.149750,0.043007,0.965825,-0.000110,1.236051,0.007341,0.974850,0.040188,1.234514,0.116705,0.990703,-0.353886,-0.486460,0.606886,-0.519433,0.035834,0.994097,0.073501,0.000244,0.032379,0.949616,0.054923,0.902605,0.038977,0.952369,0.085213,0.908352,0.025086,1.021151,0.022719,0.953679,0.046894,1.053253,0.131148,0.959377,-0.411883,-0.538742,0.493783,-0.544324,0.033536,0.786612,0.149940,0.000576,0.026625,0.805348,0.070803,0.948184,0.041410,0.745277,0.190232,0.872963,0.032572,0.809211,0.188785,0.861551,0.032418,0.949304,0.055153,0.038956,0.952713,0.085087,0.025063,1.021285,0.022593,0.046899,1.053092,0.131171,0.026619,0.805464,0.070974,0.041484,0.744835,0.190473,0.032502,0.809547,0.188351,0.016989,1.149886,0.042998,-0.000098,1.235953,0.007360,0.040186,1.234478,0.116695,0.437894,0.089333,-0.359020,0.161232,0.089975,0.096642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.158333,0.396020,0.598781,-0.567921,0.402610,0.019026,1.206772,0.055700,0.000136,0.016991,1.149751,0.043021,0.965825,-0.000118,1.236055,0.007362,0.974850,0.040204,1.234509,0.116718,0.990703,-0.353831,-0.486562,0.606901,-0.519357,0.035825,0.994095,0.073522,0.000245,0.032366,0.949615,0.054941,0.902605,0.038972,0.952366,0.085229,0.908352,0.025064,1.021154,0.022747,0.953679,0.046899,1.053245,0.131173,0.959377,-0.411761,-0.538779,0.493817,-0.544348,0.033538,0.786615,0.149970,0.000580,0.026611,0.805338,0.070831,0.948184,0.041425,0.745287,0.190267,0.872963,0.032577,0.809220,0.188812,0.861551,0.032401,0.949300,0.055165,0.038956,0.952721,0.085114,0.025040,1.021288,0.022611,0.046904,1.053076,0.131199,0.026604,0.805456,0.070993,0.041500,0.744839,0.190512,0.032507,0.809559,0.188384,0.016980,1.149886,0.043008,-0.000103,1.235954,0.007391,0.040199,1.234477,0.116702,0.437907,0.089333,-0.359042,0.165488,0.084494,0.100083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.166667,0.395979,0.598825,-0.567933,0.402570,0.019021,1.206760,0.055700,0.000118,0.016987,1.149739,0.043019,0.969527,-0.000130,1.236044,0.007366,0.974897,0.040207,1.234496,0.116716,0.993822,-0.353727,-0.486554,0.607015,-0.519303,0.035814,0.994099,0.073536,0.000245,0.032346,0.949616,0.054964,0.902913,0.038960,0.952371,0.085250,0.909184,0.025042,1.021149,0.022758,0.952034,0.046907,1.053259,0.131172,0.957859,-0.411583,-0.538885,0.494008,-0.544204,0.033540,0.786620,0.149998,0.000581,0.026568,0.805329,0.070859,0.949444,0.041449,0.745299,0.190297,0.870781,0.032604,0.809232,0.188836,0.861850,0.032384,0.949307,0.055196,0.038941,0.952714,0.085130,0.025018,1.021286,0.022625,0.046911,1.053091,0.131193,0.026561,0.805448,0.071023,0.041524,0.744850,0.190543,0.032534,0.809572,0.188406,0.016974,1.149859,0.043000,-0.000115,1.235949,0.007394,0.040205,1.234473,0.116708,0.437904,0.089357,-0.359022,0.165339,0.085190,0.099298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.175000,0.395991,0.598772,-0.567987,0.402560,0.019019,1.206754,0.055720,0.000124,0.016978,1.149732,0.043046,0.969527,-0.000129,1.236035,0.007383,0.974897,0.040207,1.234494,0.116733,0.993822,-0.353720,-0.486628,0.607025,-0.519226,0.035801,0.994087,0.073557,0.000253,0.032329,0.949606,0.054980,0.902913,0.038948,0.952358,0.085265,0.909184,0.025022,1.021144,0.022784,0.952034,0.046907,1.053239,0.131199,0.957859,-0.411420,-0.539152,0.494149,-0.543935,0.033532,0.786646,0.150013,0.000596,0.026492,0.805368,0.070884,0.949444,0.041474,0.745318,0.190300,0.870781,0.032629,0.809252,0.188856,0.861850,0.032367,0.949299,0.055215,0.038930,0.952716,0.085146,0.024998,1.021276,0.022646,0.046912,1.053061,0.131222,0.026482,0.805500,0.071033,0.041552,0.744860,0.190572,0.032559,0.809583,0.188417,0.016968,1.149856,0.043035,-0.000116,1.235944,0.007407,0.040204,1.234463,0.116719,0.437908,0.089329,-0.359040,0.165502,0.084531,0.100092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.183333,0.396016,0.598712,-0.568039,0.402551,0.019027,1.206741,0.055738,0.000134,0.016979,1.149718,0.043069,0.967022,-0.000116,1.236019,0.007397,0.975250,0.040218,1.234485,0.116748,0.989824,-0.353606,-0.486670,0.607108,-0.519167,0.035794,0.994064,0.073576,0.000250,0.032315,0.949582,0.055005,0.900760,0.038943,0.952337,0.085288,0.905276,0.025001,1.021116,0.022804,0.952297,0.046919,1.053223,0.131209,0.958712,-0.411268,-0.539290,0.494282,-0.543793,0.033534,0.786630,0.150048,0.000591,0.026450,0.805347,0.070922,0.948974,0.041499,0.745304,0.190333,0.867842,0.032654,0.809238,0.188890,0.861012,0.032341,0.949255,0.055229,0.038935,0.952695,0.085166,0.024980,1.021250,0.022669,0.046922,1.053061,0.131241,0.026441,0.805476,0.071080,0.041576,0.744853,0.190597,0.032584,0.809567,0.188448,0.016970,1.149849,0.043061,-0.000102,1.235925,0.007424,0.040212,1.234449,0.116729,0.437902,0.089337,-0.359022,0.159107,0.094312,0.094774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.191667,0.396022,0.598653,-0.568119,0.402519,0.019027,1.206723,0.055760,0.000136,0.016969,1.149699,0.043099,0.967022,-0.000114,1.235999,0.007416,0.975250,0.040225,1.234472,0.116765,0.989824,-0.353547,-0.486724,0.607140,-0.519119,0.035782,0.994043,0.073602,0.000249,0.032300,0.949561,0.055031,0.900760,0.038934,0.952315,0.085313,0.905276,0.024978,1.021095,0.022832,0.952297,0.046918,1.053201,0.131233,0.958712,-0.411150,-0.539143,0.494432,-0.543891,0.033549,0.786590,0.150078,0.000578,0.026468,0.805267,0.070942,0.948974,0.041511,0.745285,0.190384,0.867842,0.032669,0.809219,0.188909,0.861012,0.032327,0.949232,0.055258,0.038923,0.952675,0.085186,0.024960,1.021232,0.022710,0.046919,1.053038,0.131254,0.026462,0.805383,0.071110,0.041585,0.744840,0.190625,0.032598,0.809558,0.188478,0.016959,1.149830,0.043088,-0.000098,1.235902,0.007446,0.040219,1.234438,0.116746,0.437904,0.089358,-0.359034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.200000,0.396034,0.598642,-0.568141,0.402493,0.019026,1.206700,0.055775,0.000129,0.016965,1.149676,0.043115,0.969064,-0.000113,1.235976,0.007432,0.973639,0.040228,1.234448,0.116780,0.992720,-0.353415,-0.486847,0.607151,-0.519081,0.035771,0.994035,0.073634,0.000249,0.032289,0.949553,0.055063,0.899704,0.038933,0.952308,0.085342,0.904624,0.024946,1.021087,0.022868,0.954741,0.046916,1.053193,0.131262,0.959755,-0.411109,-0.539218,0.494407,-0.543871,0.033551,0.786576,0.150118,0.000578,0.026458,0.805258,0.070984,0.947507,0.041522,0.745269,0.190420,0.873079,0.032673,0.809201,0.188950,0.860245,0.032316,0.949221,0.055286,0.038922,0.952667,0.085215,0.024929,1.021224,0.022750,0.046918,1.053034,0.131284,0.026452,0.805371,0.071161,0.041596,0.744825,0.190655,0.032601,0.809543,0.188514,0.016952,1.149797,0.043095,-0.000096,1.235879,0.007468,0.040223,1.234424,0.116763,0.437882,0.089344,-0.359041,0.158077,0.096403,0.093871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.208333,0.396011,0.598660,-0.568162,0.402459,0.019025,1.206702,0.055808,0.000145,0.016961,1.149678,0.043147,0.969064,-0.000119,1.235978,0.007466,0.973639,0.040233,1.234449,0.116810,0.992720,-0.353423,-0.486810,0.607165,-0.519095,0.035767,0.994034,0.073671,0.000247,0.032285,0.949551,0.055103,0.899704,0.038927,0.952307,0.085383,0.904624,0.024945,1.021083,0.022903,0.954741,0.046911,1.053195,0.131297,0.959755,-0.411230,-0.539309,0.494470,-0.543632,0.033527,0.786605,0.150137,0.000587,0.026417,0.805317,0.071012,0.947507,0.041494,0.745281,0.190422,0.873079,0.032668,0.809217,0.188978,0.860245,0.032309,0.949214,0.055319,0.038920,0.952670,0.085271,0.024927,1.021226,0.022780,0.046912,1.053028,0.131316,0.026409,0.805444,0.071167,0.041571,0.744830,0.190684,0.032598,0.809547,0.188541,0.016950,1.149817,0.043136,-0.000103,1.235876,0.007499,0.040226,1.234413,0.116789,0.437890,0.089306,-0.359028,0.165504,0.084500,0.100090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.216667,0.395987,0.598665,-0.568116,0.402540,0.019019,1.206707,0.055841,0.000130,0.016965,1.149683,0.043181,0.965714,-0.000125,1.235980,0.007497,0.972419,0.040216,1.234460,0.116845,0.993002,-0.353481,-0.486654,0.607277,-0.519070,0.035753,0.994028,0.073715,0.000245,0.032259,0.949542,0.055155,0.898194,0.038898,0.952303,0.085435,0.906937,0.024946,1.021070,0.022939,0.950900,0.046908,1.053199,0.131328,0.958299,-0.411248,-0.539322,0.494352,-0.543712,0.033507,0.786604,0.150172,0.000590,0.026408,0.805322,0.071047,0.948938,0.041475,0.745277,0.190455,0.867936,0.032637,0.809212,0.189014,0.861068,0.032281,0.949206,0.055384,0.038894,0.952656,0.085317,0.024929,1.021222,0.022817,0.046907,1.053032,0.131341,0.026400,0.805451,0.071205,0.041552,0.744827,0.190719,0.032566,0.809541,0.188572,0.016952,1.149818,0.043161,-0.000110,1.235874,0.007524,0.040215,1.234432,0.116838,0.437881,0.089350,-0.359032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.225000,0.396041,0.598624,-0.568141,0.402512,0.019017,1.206706,0.055866,0.000130,0.016956,1.149682,0.043207,0.965714,-0.000120,1.235981,0.007520,0.972419,0.040216,1.234456,0.116871,0.993002,-0.353510,-0.486572,0.607337,-0.519057,0.035749,0.994032,0.073752,0.000251,0.032250,0.949544,0.055198,0.898194,0.038887,0.952307,0.085478,0.906937,0.024950,1.021069,0.022972,0.950900,0.046910,1.053207,0.131360,0.958299,-0.411296,-0.539307,0.494368,-0.543676,0.033492,0.786607,0.150208,0.000592,0.026397,0.805330,0.071083,0.948938,0.041455,0.745278,0.190488,0.867936,0.032625,0.809214,0.189051,0.861068,0.032273,0.949217,0.055443,0.038884,0.952656,0.085353,0.024933,1.021223,0.022844,0.046908,1.053034,0.131370,0.026388,0.805460,0.071236,0.041533,0.744824,0.190756,0.032554,0.809543,0.188612,0.016942,1.149815,0.043186,-0.000105,1.235876,0.007550,0.040214,1.234430,0.116862,0.437923,0.089324,-0.359018,0.162089,0.088340,0.096292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.233333,0.396070,0.598556,-0.568157,0.402561,0.019025,1.206692,0.055896,0.000131,0.016962,1.149666,0.043243,0.967686,-0.000105,1.235962,0.007544,0.973192,0.040216,1.234447,0.116900,0.992550,-0.353518,-0.486554,0.607365,-0.519036,0.035751,0.994025,0.073780,0.000249,0.032248,0.949537,0.055227,0.897230,0.038886,0.952300,0.085507,0.906928,0.024953,1.021062,0.023000,0.950396,0.046917,1.053201,0.131386,0.957361,-0.411262,-0.539122,0.494372,-0.543883,0.033494,0.786574,0.150251,0.000580,0.026428,0.805265,0.071116,0.947625,0.041445,0.745261,0.190551,0.872385,0.032609,0.809195,0.189085,0.860026,0.032269,0.949205,0.055469,0.038884,0.952651,0.085381,0.024938,1.021217,0.022877,0.046914,1.053031,0.131394,0.026422,0.805379,0.071292,0.041519,0.744816,0.190788,0.032537,0.809538,0.188647,0.016950,1.149793,0.043223,-0.000088,1.235862,0.007578,0.040212,1.234422,0.116886,,,,0.159088,0.094357,0.094754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.241667,0.396014,0.598576,-0.568210,0.402514,0.019027,1.206682,0.055922,0.000132,0.016962,1.149655,0.043272,0.967686,-0.000111,1.235950,0.007572,0.973192,0.040230,1.234440,0.116921,0.992550,-0.353517,-0.486449,0.607464,-0.519019,0.035742,0.994009,0.073814,0.000240,0.032230,0.949518,0.055271,0.897230,0.038868,0.952286,0.085550,0.906928,0.024951,1.021037,0.023028,0.950396,0.046918,1.053195,0.131408,0.957361,-0.411345,-0.539061,0.494347,-0.543902,0.033483,0.786562,0.150282,0.000574,0.026434,0.805257,0.071147,0.947625,0.041422,0.745247,0.190582,0.872385,0.032593,0.809182,0.189117,0.860026,0.032255,0.949179,0.055494,0.038864,0.952635,0.085445,0.024932,1.021200,0.022904,0.046916,1.053025,0.131415,0.026428,0.805371,0.071322,0.041496,0.744808,0.190818,0.032522,0.809518,0.188681,0.016949,1.149786,0.043252,-0.000094,1.235847,0.007606,0.040227,1.234414,0.116908,0.437903,0.089325,-0.359032,0.165330,0.085195,0.099276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.250000,0.396028,0.598573,-0.568229,0.402477,0.019029,1.206673,0.055945,0.000132,0.016959,1.149647,0.043294,0.966864,-0.000108,1.235944,0.007597,0.972595,0.040237,1.234429,0.116944,0.992755,-0.353454,-0.486562,0.607465,-0.518955,0.035740,0.993995,0.073829,0.000252,0.032226,0.949505,0.055281,0.898376,0.038872,0.952271,0.085559,0.909010,0.024934,1.021028,0.023049,0.948612,0.046927,1.053175,0.131427,0.957523,-0.411344,-0.539030,0.494405,-0.543881,0.033478,0.786547,0.150315,0.000571,0.026427,0.805237,0.071179,0.947619,0.041414,0.745234,0.190618,0.873982,0.032592,0.809170,0.189148,0.861300,0.032235,0.949157,0.055530,0.038880,0.952628,0.085422,0.024924,1.021190,0.022936,0.046920,1.053007,0.131429,0.026422,0.805350,0.071354,0.041487,0.744798,0.190852,0.032521,0.809504,0.188715,0.016945,1.149777,0.043272,-0.000091,1.235839,0.007630,0.040234,1.234404,0.116932,0.437903,0.089338,-0.359035,0.165497,0.084521,0.100083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.258333,0.396033,0.598603,-0.568259,0.402386,0.019028,1.206668,0.055969,0.000135,0.016950,1.149643,0.043314,0.967823,-0.000114,1.235944,0.007626,0.972621,0.040248,1.234416,0.116966,0.992350,-0.353437,-0.486476,0.607525,-0.518977,0.035739,0.993986,0.073872,0.000258,0.032223,0.949493,0.055333,0.886500,0.038867,0.952264,0.085610,0.905842,0.024938,1.021010,0.023086,0.944857,0.046929,1.053176,0.131459,0.959914,-0.411529,-0.538916,0.494642,-0.543638,0.033460,0.786531,0.150346,0.000606,0.026412,0.805229,0.071211,0.948161,0.041370,0.745211,0.190646,0.864785,0.032598,0.809154,0.189180,0.856530,0.032258,0.949109,0.055572,0.038853,0.952620,0.085488,0.024919,1.021198,0.022972,0.046927,1.053016,0.131459,0.026405,0.805354,0.071377,0.041448,0.744743,0.190905,0.032524,0.809506,0.188733,0.016937,1.149769,0.043294,-0.000095,1.235843,0.007665,0.040242,1.234392,0.116948,0.437901,0.089345,-0.359011,0.165493,0.084474,0.100085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.266667,0.395988,0.598634,-0.568226,0.402431,0.019022,1.206668,0.056000,0.000135,0.016953,1.149643,0.043345,0.967823,-0.000124,1.235942,0.007657,0.972621,0.040238,1.234420,0.116998,0.992350,-0.353435,-0.486545,0.607537,-0.518899,0.035725,0.994003,0.073896,0.000241,0.032203,0.949513,0.055352,0.886500,0.038852,0.952280,0.085629,0.905842,0.024917,1.021034,0.023115,0.944857,0.046927,1.053186,0.131488,0.959914,-0.411465,-0.538953,0.494737,-0.543564,0.033452,0.786530,0.150359,0.000605,0.026386,0.805223,0.071226,0.948161,0.041369,0.745212,0.190661,0.864785,0.032602,0.809156,0.189192,0.856530,0.032225,0.949172,0.055587,0.038850,0.952623,0.085515,0.024902,1.021204,0.023002,0.046922,1.053015,0.131483,0.026378,0.805346,0.071393,0.041448,0.744744,0.190918,0.032528,0.809509,0.188745,0.016938,1.149775,0.043321,-0.000105,1.235834,0.007694,0.040234,1.234398,0.116986,0.437897,0.089342,-0.359020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.275000,0.396164,0.598563,-0.568138,0.402487,0.019032,1.206666,0.056035,0.000139,0.016960,1.149643,0.043372,0.967077,-0.000091,1.235948,0.007688,0.970717,0.040227,1.234408,0.117044,0.992922,-0.353516,-0.486496,0.607523,-0.518906,0.035714,0.993998,0.073930,0.000244,0.032191,0.949509,0.055384,0.896069,0.038835,0.952274,0.085662,0.908430,0.024917,1.021031,0.023148,0.948335,0.046912,1.053177,0.131526,0.955889,-0.410476,-0.539552,0.494027,-0.544362,0.033506,0.786570,0.150381,0.000574,0.026366,0.805210,0.071241,0.947815,0.041559,0.745292,0.190696,0.872419,0.032592,0.809207,0.189205,0.863904,0.032216,0.949167,0.055619,0.038831,0.952623,0.085551,0.024901,1.021203,0.023034,0.046907,1.053001,0.131518,0.026357,0.805345,0.071401,0.041634,0.744865,0.190966,0.032524,0.809507,0.188756,0.016945,1.149771,0.043347,-0.000070,1.235841,0.007732,0.040221,1.234387,0.117026,0.437899,0.089345,-0.359019,0.165346,0.085206,0.099275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.283333,0.396300,0.598457,-0.568060,0.402620,0.019034,1.206648,0.056075,0.000132,0.016967,1.149624,0.043413,0.967077,-0.000066,1.235929,0.007719,0.970717,0.040202,1.234390,0.117094,0.992922,-0.353577,-0.486518,0.607438,-0.518944,0.035708,0.993991,0.073971,0.000240,0.032192,0.949504,0.055418,0.896069,0.038831,0.952265,0.085698,0.908430,0.024916,1.021031,0.023192,0.948335,0.046892,1.053163,0.131578,0.955889,-0.410503,-0.539843,0.493963,-0.544112,0.033487,0.786570,0.150402,0.000585,0.026307,0.805257,0.071277,0.947815,0.041562,0.745268,0.190689,0.872419,0.032592,0.809184,0.189240,0.863904,0.032210,0.949158,0.055648,0.038832,0.952609,0.085583,0.024902,1.021200,0.023082,0.046886,1.052998,0.131575,0.026297,0.805398,0.071444,0.041638,0.744841,0.190970,0.032524,0.809479,0.188770,0.016950,1.149751,0.043384,-0.000046,1.235822,0.007759,0.040199,1.234372,0.117082,0.437903,0.089330,-0.359029,0.161208,0.090007,0.096638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.291667,0.396340,0.598391,-0.568061,0.402679,0.019043,1.206618,0.056112,0.000127,0.016975,1.149593,0.043455,0.970124,-0.000048,1.235896,0.007750,0.972429,0.040201,1.234365,0.117132,0.994184,-0.353472,-0.486565,0.607396,-0.519020,0.035709,0.993951,0.074018,0.000259,0.032204,0.949462,0.055467,0.889501,0.038846,0.952227,0.085746,0.903626,0.024907,1.020985,0.023237,0.951353,0.046882,1.053130,0.131619,0.960530,-0.410615,-0.539648,0.494015,-0.544172,0.033499,0.786527,0.150430,0.000574,0.026351,0.805202,0.071300,0.941585,0.041549,0.745230,0.190727,0.877235,0.032597,0.809149,0.189264,0.857391,0.032238,0.949087,0.055698,0.038828,0.952588,0.085614,0.024893,1.021158,0.023150,0.046878,1.052972,0.131610,0.026346,0.805327,0.071497,0.041621,0.744815,0.190979,0.032527,0.809454,0.188788,0.016960,1.149709,0.043427,-0.000028,1.235796,0.007793,0.040196,1.234349,0.117115,0.437910,0.089356,-0.359026,0.165493,0.084493,0.100075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.300000,0.396243,0.598430,-0.568122,0.402629,0.019035,1.206589,0.056154,0.000146,0.016967,1.149563,0.043501,0.970124,-0.000069,1.235862,0.007794,0.972429,0.040208,1.234341,0.117166,0.994184,-0.353496,-0.486585,0.607370,-0.519016,0.035706,0.993926,0.074049,0.000258,0.032202,0.949438,0.055495,0.889501,0.038842,0.952201,0.085774,0.903626,0.024904,1.020963,0.023270,0.951353,0.046876,1.053100,0.131655,0.960530,-0.411519,-0.539173,0.494468,-0.543549,0.033436,0.786442,0.150424,0.000610,0.026364,0.805178,0.071301,0.941585,0.041369,0.745104,0.190701,0.877235,0.032576,0.809045,0.189270,0.857391,0.032240,0.949061,0.055733,0.038821,0.952547,0.085637,0.024890,1.021144,0.023184,0.046873,1.052952,0.131646,0.026359,0.805293,0.071495,0.041446,0.744638,0.190944,0.032500,0.809411,0.188803,0.016948,1.149687,0.043466,-0.000043,1.235751,0.007852,0.040200,1.234328,0.117143,0.437913,0.089344,-0.359038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.308333,0.396108,0.598504,-0.568171,0.402583,0.019027,1.206577,0.056183,0.000139,0.016962,1.149551,0.043533,0.967584,-0.000095,1.235846,0.007828,0.968328,0.040215,1.234335,0.117188,0.994728,-0.353539,-0.486599,0.607336,-0.519013,0.035697,0.993921,0.074071,0.000265,0.032193,0.949435,0.055513,0.886526,0.038832,0.952195,0.085793,0.904878,0.024897,1.020964,0.023295,0.949056,0.046863,1.053090,0.131684,0.961057,-0.411635,-0.539163,0.494395,-0.543538,0.033429,0.786430,0.150438,0.000613,0.026371,0.805182,0.071317,0.941551,0.041352,0.745083,0.190708,0.867923,0.032563,0.809025,0.189288,0.848434,0.032227,0.949051,0.055752,0.038816,0.952550,0.085656,0.024886,1.021150,0.023213,0.046858,1.052935,0.131668,0.026368,0.805296,0.071521,0.041429,0.744618,0.190948,0.032486,0.809392,0.188812,0.016943,1.149673,0.043497,-0.000070,1.235734,0.007882,0.040209,1.234324,0.117170,0.437910,0.089323,-0.359032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.316667,0.396098,0.598530,-0.568193,0.402523,0.019009,1.206574,0.056198,0.000140,0.016940,1.149549,0.043546,0.967584,-0.000118,1.235846,0.007846,0.968328,0.040206,1.234328,0.117201,0.994728,-0.353454,-0.486639,0.607341,-0.519028,0.035681,0.993915,0.074088,0.000259,0.032180,0.949428,0.055533,0.886526,0.038823,0.952190,0.085812,0.904878,0.024872,1.020954,0.023312,0.949056,0.046848,1.053089,0.131697,0.961057,-0.411611,-0.539073,0.494494,-0.543556,0.033419,0.786423,0.150439,0.000610,0.026365,0.805158,0.071314,0.941551,0.041336,0.745085,0.190719,0.867923,0.032556,0.809028,0.189284,0.848434,0.032218,0.949058,0.055767,0.038802,0.952550,0.085674,0.024858,1.021124,0.023228,0.046845,1.052933,0.131687,0.026361,0.805272,0.071509,0.041414,0.744618,0.190960,0.032480,0.809396,0.188818,0.016923,1.149673,0.043516,-0.000095,1.235739,0.007896,0.040199,1.234312,0.117181,0.437909,0.089345,-0.359020,0.158099,0.096365,0.093878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
