Format Version,1.23,Take Name,Take 2019-12-12 12.36.13 PM_002,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2019-12-12 12.37.09.986 下午,Total Frames in Take,994,Total Exported Frames,994,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
743,6.191667,-0.278023,-0.326472,0.289787,-0.855653,0.226180,1.248816,0.190919,0.000160,0.256351,1.207302,0.218894,0.948073,0.247940,1.251762,0.135436,0.952092,0.174250,1.287384,0.218428,0.991811,-0.210030,0.351972,0.496230,-0.765349,0.216768,1.156537,0.357528,0.000273,0.197081,1.129686,0.392558,0.920831,0.184334,1.157410,0.386434,0.949118,0.258859,1.117798,0.345127,0.927460,0.226798,1.221255,0.305992,0.932872,-0.250576,0.247784,0.630511,-0.691571,0.047812,1.177419,0.478543,0.000791,0.073564,1.101520,0.463128,0.896596,0.012952,1.212201,0.509674,0.872811,0.056919,1.218537,0.462827,0.734373,0.196928,1.129935,0.392680,0.184393,1.157421,0.386239,0.259070,1.117655,0.344989,0.226677,1.221146,0.306206,0.073645,1.101900,0.462986,0.013172,1.212561,0.509389,0.056565,1.217669,0.463327,0.256330,1.207401,0.218713,0.247981,1.251655,0.135589,0.174231,1.287392,0.218453,0.745238,0.944820,-1.221765,1.281862,0.795881,0.187703,,,,,,,,,,,,,,,,,,,,,
744,6.200000,-0.276031,-0.329641,0.288034,-0.855675,0.227167,1.249182,0.190161,0.000170,0.257746,1.207864,0.217984,0.946608,0.248598,1.252234,0.134556,0.949221,0.175158,1.287446,0.217944,0.992710,-0.210034,0.349975,0.494155,-0.767603,0.219064,1.156964,0.356768,0.000255,0.199677,1.130006,0.391883,0.926635,0.186734,1.157646,0.385795,0.954753,0.261350,1.118483,0.344224,0.933421,0.228495,1.221721,0.305168,0.938604,-0.252596,0.247510,0.627173,-0.693965,0.050136,1.176887,0.478523,0.000717,0.076595,1.101221,0.463156,0.897215,0.014890,1.211352,0.509571,0.878535,0.058924,1.218088,0.462843,0.736145,0.199509,1.130221,0.391989,0.186806,1.157661,0.385630,0.261550,1.118366,0.344093,0.228386,1.221613,0.305360,0.076696,1.101585,0.462994,0.015051,1.211749,0.509341,0.058615,1.217191,0.463306,0.257727,1.207963,0.217796,0.248636,1.252126,0.134723,0.175139,1.287456,0.217964,0.745242,0.944824,-1.221752,1.281859,0.795870,0.187684,,,,,,,,,,,,,,,,,,,,,
745,6.208333,-0.273908,-0.332665,0.287048,-0.855519,0.228153,1.249598,0.189339,0.000168,0.259090,1.208457,0.217026,0.958634,0.249238,1.252686,0.133603,0.956175,0.176133,1.287653,0.217387,0.997035,-0.209628,0.347524,0.492572,-0.769841,0.221427,1.157384,0.356002,0.000269,0.202363,1.130331,0.391221,0.930018,0.189241,1.157900,0.385193,0.952929,0.263855,1.119129,0.343254,0.935227,0.230247,1.222178,0.304340,0.931563,-0.254396,0.247073,0.624107,-0.696224,0.052635,1.176246,0.478590,0.000690,0.079745,1.100806,0.463250,0.894502,0.017043,1.210409,0.509577,0.883385,0.061117,1.217524,0.462944,0.739064,0.202230,1.130542,0.391348,0.189276,1.157923,0.385010,0.264043,1.119039,0.343099,0.230154,1.222035,0.304555,0.079848,1.101179,0.463081,0.017170,1.210812,0.509379,0.060846,1.216613,0.463375,0.259076,1.208531,0.216879,0.249246,1.252612,0.133762,0.176138,1.287652,0.217376,0.745252,0.944830,-1.221766,1.281848,0.795888,0.187693,,,,,,,,,,,,,,,,,,,,,
746,6.216667,-0.272048,-0.335564,0.285553,-0.855480,0.229037,1.250007,0.188565,0.000136,0.260338,1.209046,0.216110,0.958381,0.249813,1.253179,0.132718,0.962932,0.176961,1.287797,0.216867,0.983039,-0.209049,0.344562,0.490983,-0.772342,0.223829,1.157814,0.355220,0.000279,0.205141,1.130657,0.390560,0.914387,0.191823,1.158149,0.384610,0.953162,0.266397,1.119801,0.342213,0.929104,0.231956,1.222650,0.303497,0.937985,-0.256661,0.245868,0.621029,-0.698567,0.055274,1.175654,0.478751,0.000777,0.083082,1.100489,0.463307,0.898906,0.019330,1.209437,0.509749,0.867119,0.063411,1.217037,0.463198,0.723842,0.204974,1.130916,0.390708,0.191869,1.158123,0.384430,0.266602,1.119695,0.342048,0.231868,1.222531,0.303697,0.083173,1.100851,0.463151,0.019532,1.209842,0.509471,0.063061,1.216125,0.463715,0.260312,1.209129,0.215968,0.249880,1.253080,0.132806,0.176921,1.287812,0.216920,0.745280,0.944850,-1.221778,1.281844,0.795875,0.187705,,,,,,,,,,,,,,,,,,,,,
747,6.225000,-0.270338,-0.338862,0.284297,-0.855140,0.229990,1.250449,0.187741,0.000134,0.261660,1.209642,0.215092,0.958755,0.250405,1.253721,0.131767,0.962984,0.177904,1.287983,0.216363,0.982496,-0.208406,0.341677,0.489198,-0.774925,0.226266,1.158278,0.354452,0.000281,0.207959,1.131025,0.389917,0.921193,0.194439,1.158433,0.384037,0.953965,0.268983,1.120517,0.341201,0.935392,0.233684,1.223136,0.302651,0.930585,-0.258504,0.244014,0.618434,-0.700837,0.058092,1.175005,0.479023,0.000781,0.086521,1.100112,0.463393,0.878341,0.021871,1.208413,0.510105,0.877485,0.065883,1.216492,0.463570,0.707895,0.207835,1.131291,0.390032,0.194466,1.158417,0.383856,0.269166,1.120414,0.341050,0.233593,1.222996,0.302873,0.086620,1.100552,0.463212,0.021998,1.208839,0.509899,0.065611,1.215455,0.464035,0.261634,1.209723,0.214951,0.250473,1.253622,0.131853,0.177863,1.288000,0.216417,0.745259,0.944833,-1.221771,1.281872,0.795890,0.187706,,,,,,,,,,,,,,,,,,,,,
748,6.233333,-0.268629,-0.341839,0.282839,-0.854977,0.230931,1.250852,0.186902,0.000134,0.262959,1.210214,0.214088,0.954101,0.251028,1.254220,0.130819,0.957399,0.178807,1.288122,0.215799,0.986782,-0.207555,0.338482,0.487343,-0.777720,0.228744,1.158766,0.353695,0.000240,0.210857,1.131420,0.389303,0.923304,0.197122,1.158738,0.383500,0.953522,0.271607,1.121269,0.340172,0.929136,0.235390,1.223637,0.301806,0.947088,-0.259824,0.241112,0.616516,-0.703039,0.061113,1.174239,0.479444,0.000789,0.090067,1.099616,0.463491,0.889380,0.024720,1.207267,0.510730,0.871968,0.068552,1.215835,0.464112,0.716832,0.210710,1.131629,0.389475,0.197143,1.158736,0.383316,0.271810,1.121154,0.340010,0.235310,1.223550,0.301981,0.090153,1.100018,0.463328,0.024890,1.207680,0.510479,0.068245,1.214863,0.464607,0.262939,1.210297,0.213926,0.251083,1.254119,0.130944,0.178773,1.288140,0.215835,0.745274,0.944855,-1.221775,1.281875,0.795858,0.187677,,,,,,,,,,,,,,,,,,,,,
749,6.241667,-0.265487,-0.345416,0.281594,-0.854932,0.231836,1.251263,0.186127,0.000170,0.264311,1.210892,0.213180,0.943925,0.251505,1.254615,0.129891,0.950431,0.179694,1.288283,0.215311,0.987335,-0.206679,0.335334,0.485449,-0.780496,0.231294,1.159226,0.352978,0.000220,0.213825,1.131794,0.388727,0.924586,0.199878,1.159019,0.382999,0.966360,0.274302,1.121993,0.339189,0.939916,0.237172,1.224099,0.300998,0.959469,-0.261306,0.237550,0.614435,-0.705520,0.064214,1.173502,0.480035,0.000796,0.093751,1.099196,0.463674,0.887631,0.027644,1.206086,0.511578,0.869582,0.071246,1.215223,0.464853,0.709327,0.213676,1.132017,0.388866,0.199899,1.158959,0.382881,0.274472,1.121918,0.339036,0.237126,1.224019,0.301132,0.093841,1.099603,0.463504,0.027804,1.206517,0.511331,0.070945,1.214218,0.465354,0.264270,1.211002,0.212989,0.251572,1.254498,0.130036,0.179668,1.288291,0.215353,0.745288,0.944868,-1.221777,1.281844,0.795891,0.187719,,,,,,,,,,,,,,,,,,,,,
750,6.250000,-0.263369,-0.348571,0.280399,-0.854700,0.232835,1.251720,0.185321,0.000162,0.265677,1.211537,0.212210,0.951560,0.252142,1.255119,0.128963,0.958495,0.180685,1.288502,0.214790,0.981907,-0.205793,0.331736,0.483663,-0.783371,0.233922,1.159779,0.352277,0.000227,0.216905,1.132245,0.388165,0.921151,0.202738,1.159378,0.382537,0.958914,0.277063,1.122821,0.338167,0.938012,0.238981,1.224673,0.300237,0.955935,-0.263532,0.234240,0.612674,-0.707328,0.067513,1.172735,0.480718,0.000775,0.097575,1.098742,0.463898,0.888379,0.030759,1.204872,0.512505,0.868058,0.074203,1.214589,0.465750,0.707792,0.216769,1.132469,0.388342,0.202746,1.159320,0.382384,0.277230,1.122749,0.337998,0.238939,1.224586,0.300385,0.097678,1.099137,0.463716,0.030889,1.205333,0.512282,0.073924,1.213564,0.466236,0.265631,1.211639,0.212052,0.252224,1.255009,0.129057,0.180650,1.288510,0.214854,0.745262,0.944836,-1.221768,1.281868,0.795889,0.187673,,,,,,,,,,,,,,,,,,,,,
751,6.258333,-0.260759,-0.352121,0.279079,-0.854477,0.233730,1.252129,0.184492,0.000156,0.266993,1.212177,0.211207,0.951560,0.252622,1.255559,0.127995,0.958495,0.181574,1.288650,0.214273,0.981907,-0.204935,0.327779,0.482115,-0.786211,0.236595,1.160318,0.351639,0.000247,0.220048,1.132669,0.387659,0.921151,0.205666,1.159715,0.382157,0.958914,0.279847,1.123633,0.337161,0.938012,0.240819,1.225256,0.299579,0.955935,-0.265959,0.230857,0.611326,-0.708698,0.071003,1.171890,0.481578,0.000843,0.101516,1.098200,0.464246,0.888379,0.034098,1.203589,0.513628,0.868058,0.077395,1.213879,0.466859,0.707792,0.219884,1.132946,0.387895,0.205681,1.159585,0.381990,0.280008,1.123583,0.336960,0.240803,1.225171,0.299716,0.101638,1.098668,0.464030,0.034176,1.204098,0.513449,0.077156,1.212695,0.467336,0.266962,1.212273,0.211022,0.252691,1.255445,0.128137,0.181538,1.288668,0.214315,0.745243,0.944818,-1.221770,1.281854,0.795864,0.187696,,,,,,,,,,,,,,,,,,,,,
752,6.266667,-0.258521,-0.355033,0.277902,-0.854335,0.234672,1.252542,0.183660,0.000175,0.268288,1.212793,0.210236,0.947182,0.253224,1.255993,0.127052,0.951515,0.182504,1.288841,0.213691,0.985562,-0.204247,0.323212,0.480509,-0.789258,0.239292,1.160898,0.350958,0.000207,0.223268,1.133101,0.387099,0.900362,0.208650,1.160052,0.381757,0.947060,0.282661,1.124526,0.336045,0.934469,0.242590,1.225915,0.298930,0.959578,-0.266879,0.227660,0.609138,-0.711265,0.074700,1.171177,0.482495,0.001001,0.105768,1.097795,0.464849,0.867611,0.037642,1.202476,0.514761,0.863656,0.080690,1.213260,0.467874,0.675328,0.223167,1.133291,0.387207,0.208631,1.160027,0.381655,0.282817,1.124458,0.335898,0.242553,1.225821,0.299071,0.105825,1.098405,0.464667,0.037777,1.202911,0.514533,0.080446,1.211984,0.468382,0.268232,1.212907,0.210058,0.253284,1.255889,0.127193,0.182500,1.288833,0.213724,0.745235,0.944825,-1.221772,1.281858,0.795844,0.187674,,,,,,,,,,,,,,,,,,,,,
753,6.275000,-0.255896,-0.358210,0.277404,-0.853962,0.235619,1.253073,0.182884,0.000155,0.269583,1.213522,0.209313,0.945443,0.253767,1.256477,0.126142,0.953530,0.183509,1.289221,0.213197,0.991636,-0.203267,0.318625,0.479293,-0.792110,0.242025,1.161471,0.350376,0.000222,0.226510,1.133547,0.386642,0.939618,0.211684,1.160416,0.381466,0.973179,0.285464,1.125369,0.335017,0.943816,0.244444,1.226552,0.298381,0.956573,-0.267796,0.223632,0.608633,-0.712629,0.078534,1.170338,0.483558,0.001012,0.109876,1.097205,0.465372,0.840414,0.041483,1.201283,0.516172,0.872598,0.084243,1.212526,0.469130,0.651156,0.226365,1.133754,0.386815,0.211698,1.160372,0.381316,0.285634,1.125294,0.334850,0.244402,1.226470,0.298526,0.109960,1.097766,0.465171,0.041626,1.201782,0.515921,0.083950,1.211182,0.469707,0.269516,1.213629,0.209178,0.253837,1.256386,0.126224,0.183505,1.289206,0.213248,0.745253,0.944837,-1.221774,1.281863,0.795863,0.187679,,,,,,,,,,,,,,,,,,,,,
754,6.283333,-0.253096,-0.361393,0.276227,-0.853836,0.236537,1.253546,0.182049,0.000128,0.270890,1.214240,0.208340,0.953831,0.254297,1.256930,0.125183,0.964844,0.184422,1.289467,0.212623,0.986633,-0.202148,0.313746,0.477725,-0.795285,0.244816,1.162093,0.349726,0.000243,0.229861,1.134043,0.386130,0.923558,0.214801,1.160814,0.381122,0.960742,0.288340,1.126295,0.333902,0.937525,0.246263,1.227218,0.297750,0.956994,-0.268273,0.219641,0.608032,-0.714202,0.082511,1.169577,0.484644,0.000980,0.114126,1.096687,0.465963,0.849366,0.045483,1.200188,0.517598,0.855906,0.087926,1.211857,0.470373,0.626869,0.229742,1.134297,0.386323,0.214765,1.160739,0.380973,0.288521,1.126212,0.333704,0.246235,1.227130,0.297905,0.114232,1.097224,0.465741,0.045597,1.200728,0.517368,0.087641,1.210469,0.470954,0.270831,1.214329,0.208232,0.254354,1.256858,0.125248,0.184425,1.289451,0.212664,0.745228,0.944791,-1.221763,1.281863,0.795891,0.187696,,,,,,,,,,,,,,,,,,,,,
755,6.291667,-0.250582,-0.364686,0.275903,-0.853282,0.237407,1.254009,0.181241,0.000136,0.272097,1.214884,0.207359,0.962031,0.254742,1.257347,0.124242,0.971934,0.185382,1.289796,0.212123,0.988934,-0.199986,0.307770,0.477303,-0.798414,0.247673,1.162711,0.349129,0.000210,0.233339,1.134566,0.385708,0.914749,0.218086,1.161268,0.380922,0.957476,0.291150,1.127131,0.332697,0.929750,0.248118,1.227880,0.297189,0.954896,-0.267226,0.214580,0.607275,-0.716772,0.086674,1.168826,0.485850,0.001036,0.118584,1.096196,0.466661,0.852361,0.049754,1.199100,0.519234,0.850498,0.091683,1.211182,0.471655,0.616970,0.233183,1.134673,0.385773,0.218064,1.161333,0.380901,0.291382,1.127046,0.332529,0.248067,1.227794,0.297307,0.118658,1.096799,0.466455,0.049873,1.199602,0.519002,0.091434,1.209777,0.472215,0.272052,1.214968,0.207225,0.254787,1.257271,0.124353,0.185381,1.289790,0.212143,0.745273,0.944856,-1.221761,1.281839,0.795894,0.187736,,,,,,,,,,,,,,,,,,,,,
756,6.300000,-0.247792,-0.368117,0.275271,-0.852828,0.238289,1.254472,0.180395,0.000164,0.273351,1.215563,0.206339,0.959014,0.255186,1.257764,0.123261,0.964352,0.186330,1.290088,0.211583,0.994651,-0.197794,0.302092,0.475909,-0.801953,0.250567,1.163373,0.348536,0.000181,0.236885,1.135148,0.385304,0.949871,0.221399,1.161749,0.380705,0.982067,0.294062,1.128071,0.331560,0.925341,0.249922,1.228522,0.296574,0.961407,-0.265779,0.209482,0.607295,-0.718799,0.091036,1.167988,0.487075,0.001067,0.123082,1.095563,0.467347,0.839705,0.054314,1.197993,0.520917,0.858502,0.095713,1.210409,0.472961,0.616689,0.236846,1.135290,0.385437,0.221329,1.161779,0.380563,0.294222,1.127958,0.331419,0.249873,1.228463,0.296723,0.123184,1.096211,0.467098,0.054377,1.198550,0.520730,0.095499,1.208822,0.473532,0.273279,1.215675,0.206186,0.255259,1.257668,0.123365,0.186329,1.290074,0.211630,0.745269,0.944844,-1.221763,1.281862,0.795883,0.187700,,,,,,,,,,,,,,,,,,,,,
757,6.308333,-0.244910,-0.371804,0.275384,-0.852024,0.239238,1.255001,0.179622,0.000163,0.274649,1.216276,0.205365,0.949407,0.255637,1.258201,0.122338,0.960373,0.187429,1.290526,0.211161,0.987949,-0.196188,0.296488,0.474619,-0.805197,0.253463,1.163963,0.347906,0.000176,0.240404,1.135628,0.384814,0.950398,0.224693,1.162131,0.380421,0.959555,0.296977,1.128951,0.330385,0.939609,0.251780,1.229141,0.296003,0.958104,-0.265573,0.204274,0.607012,-0.720610,0.095596,1.167312,0.488431,0.001164,0.127857,1.095156,0.468077,0.824658,0.059001,1.196954,0.522727,0.852123,0.099931,1.209826,0.474490,0.574843,0.240386,1.135793,0.384991,0.224602,1.162119,0.380256,0.297125,1.128831,0.330234,0.251743,1.229108,0.296140,0.127930,1.095871,0.467842,0.059085,1.197489,0.522518,0.099719,1.208178,0.475079,0.274548,1.216395,0.205265,0.255712,1.258125,0.122376,0.187454,1.290486,0.211222,0.745242,0.944810,-1.221758,1.281832,0.795904,0.187717,,,,,,,,,,,,,,,,,,,,,
758,6.316667,-0.242290,-0.374819,0.273920,-0.851924,0.240035,1.255402,0.178739,0.000133,0.275825,1.216928,0.204335,0.961456,0.256075,1.258601,0.121353,0.971997,0.188206,1.290676,0.210527,0.990149,-0.194229,0.290757,0.473821,-0.808226,0.256430,1.164547,0.347204,0.000169,0.243984,1.136121,0.384255,0.950434,0.228081,1.162545,0.380077,0.963757,0.299902,1.129775,0.329115,0.939476,0.253752,1.229746,0.295370,0.964696,-0.263869,0.197647,0.607113,-0.722996,0.100198,1.166715,0.489827,0.000992,0.132598,1.094829,0.468750,0.847111,0.063876,1.196002,0.524712,0.840925,0.104121,1.209312,0.476019,0.616103,0.243952,1.136260,0.384394,0.227984,1.162557,0.379970,0.300058,1.129683,0.328954,0.253728,1.229688,0.295496,0.132731,1.095363,0.468482,0.063900,1.196617,0.524550,0.103934,1.207882,0.476544,0.275757,1.217018,0.204229,0.256122,1.258538,0.121433,0.188226,1.290652,0.210552,0.745243,0.944824,-1.221757,1.281829,0.795897,0.187718,,,,,,,,,,,,,,,,,,,,,
759,6.325000,-0.239952,-0.378390,0.274582,-0.850793,0.241007,1.255795,0.177911,0.000193,0.277080,1.217434,0.203277,0.943306,0.256550,1.258909,0.120385,0.961818,0.189389,1.291042,0.210071,0.983187,-0.192355,0.285138,0.472562,-0.811407,0.259466,1.165173,0.346549,0.000207,0.247648,1.136661,0.383738,0.948465,0.231533,1.162987,0.379765,0.962822,0.302926,1.130674,0.327917,0.912811,0.255755,1.230369,0.294775,0.970721,-0.264498,0.192318,0.606643,-0.724596,0.105081,1.166299,0.491452,0.001097,0.137732,1.094735,0.469681,0.823731,0.068851,1.195158,0.526788,0.838967,0.108660,1.209005,0.477887,0.561477,0.247556,1.136735,0.383907,0.231407,1.163055,0.379725,0.303167,1.130592,0.327678,0.255741,1.230308,0.294873,0.137854,1.095370,0.469401,0.068870,1.195781,0.526628,0.108485,1.207354,0.478454,0.276971,1.217570,0.203131,0.256621,1.258819,0.120486,0.189425,1.291001,0.210110,0.745265,0.944852,-1.221772,1.281846,0.795860,0.187689,,,,,,,,,,,,,,,,,,,,,
760,6.333333,-0.237089,-0.381614,0.273657,-0.850454,0.241818,1.256128,0.177000,0.000175,0.278261,1.218009,0.202203,0.947863,0.256951,1.259191,0.119362,0.960853,0.190244,1.291184,0.209436,0.985254,-0.189128,0.279043,0.472206,-0.814486,0.262459,1.165769,0.345880,0.000195,0.251299,1.137243,0.383262,0.958691,0.235023,1.163502,0.379501,0.976048,0.305782,1.131427,0.326646,0.923985,0.257734,1.230904,0.294111,0.968421,-0.264059,0.186432,0.606042,-0.726794,0.110060,1.165940,0.493145,0.001124,0.142961,1.094701,0.470695,0.817491,0.073985,1.194382,0.528974,0.838141,0.113233,1.208736,0.479766,0.547138,0.251178,1.137324,0.383340,0.234960,1.163575,0.379497,0.306008,1.131337,0.326464,0.257698,1.230839,0.294213,0.143078,1.095362,0.470409,0.073995,1.195011,0.528821,0.113077,1.207024,0.480336,0.278172,1.218125,0.202054,0.257036,1.259094,0.119451,0.190246,1.291167,0.209493,0.745268,0.944844,-1.221777,1.281855,0.795889,0.187702,,,,,,,,,,,,,,,,,,,,,
761,6.341667,-0.234223,-0.385153,0.275365,-0.849100,0.242721,1.256490,0.176156,0.000163,0.279408,1.218469,0.201150,0.955088,0.257308,1.259349,0.118366,0.977583,0.191446,1.291652,0.208950,0.978141,-0.185743,0.271890,0.473187,-0.817110,0.265512,1.166380,0.345179,0.000166,0.255024,1.137806,0.382719,0.973583,0.238643,1.164040,0.379252,0.970053,0.308565,1.132127,0.325198,0.947737,0.259814,1.231548,0.293549,0.958911,-0.264386,0.180977,0.604204,-0.729579,0.115124,1.165749,0.494819,0.001158,0.148495,1.094922,0.471767,0.828407,0.079068,1.193687,0.531061,0.828636,0.117808,1.208637,0.481630,0.540001,0.254936,1.137855,0.382752,0.238616,1.164149,0.379211,0.308723,1.132064,0.325076,0.259772,1.231453,0.293677,0.148607,1.095540,0.471490,0.079111,1.194340,0.530858,0.117606,1.206924,0.482269,0.279298,1.218585,0.201069,0.257356,1.259294,0.118419,0.191505,1.291594,0.208977,0.745250,0.944834,-1.221773,1.281849,0.795890,0.187711,,,,,,,,,,,,,,,,,,,,,
762,6.350000,-0.231112,-0.388707,0.276442,-0.847982,0.243538,1.256744,0.175222,0.000183,0.280513,1.218873,0.200019,0.946620,0.257593,1.259415,0.117292,0.964864,0.192507,1.291943,0.208355,0.981883,-0.180641,0.265622,0.472600,-0.820648,0.268558,1.167003,0.344396,0.000121,0.258813,1.138542,0.382220,0.972316,0.242274,1.164698,0.378924,0.977630,0.311404,1.132833,0.323832,0.955395,0.261741,1.231937,0.292608,0.981289,-0.265367,0.174947,0.601585,-0.732850,0.120292,1.165823,0.496728,0.001108,0.154289,1.095518,0.473000,0.837844,0.084193,1.193132,0.533404,0.827195,0.122393,1.208817,0.483780,0.567838,0.258748,1.138555,0.382309,0.242240,1.164769,0.378880,0.311532,1.132779,0.323720,0.261715,1.231908,0.292672,0.154403,1.096093,0.472722,0.084216,1.193797,0.533217,0.122222,1.207204,0.484376,0.280402,1.219001,0.199889,0.257678,1.259326,0.117360,0.192531,1.291908,0.208414,0.745249,0.944813,-1.221767,1.281857,0.795887,0.187704,,,,,,,,,,,,,,,,,,,,,
763,6.358333,-0.228970,-0.391556,0.277859,-0.846789,0.244361,1.256975,0.174279,0.000197,0.281522,1.219165,0.198892,0.945404,0.257976,1.259494,0.116237,0.962308,0.193586,1.292265,0.207707,0.977547,-0.176084,0.258363,0.472973,-0.823736,0.271638,1.167623,0.343624,0.000103,0.262647,1.139197,0.381660,0.989601,0.245986,1.165307,0.378622,0.972988,0.314193,1.133528,0.322344,0.972331,0.263727,1.232459,0.291869,0.975546,-0.264888,0.169859,0.598405,-0.736813,0.125629,1.165791,0.498621,0.001142,0.160279,1.095950,0.474473,0.826060,0.089492,1.192588,0.535636,0.837744,0.127116,1.208836,0.485754,0.540478,0.262641,1.139214,0.381698,0.245938,1.165384,0.378564,0.314269,1.133479,0.322280,0.263703,1.232414,0.291953,0.160347,1.096596,0.474224,0.089533,1.193201,0.535428,0.126968,1.207113,0.486375,0.281405,1.219297,0.198763,0.258081,1.259394,0.116279,0.193597,1.292235,0.207791,0.745232,0.944803,-1.221758,1.281849,0.795876,0.187695,,,,,,,,,,,,,,,,,,,,,
764,6.366667,-0.226132,-0.395080,0.279757,-0.845288,0.245095,1.257199,0.173306,0.000190,0.282483,1.219471,0.197700,0.948686,0.258154,1.259503,0.115128,0.961970,0.194650,1.292622,0.207090,0.986919,-0.170619,0.251095,0.472643,-0.827314,0.274686,1.168341,0.342849,0.000090,0.266520,1.140020,0.381149,0.974213,0.249708,1.166058,0.378333,0.970518,0.316958,1.134325,0.320889,0.973523,0.265560,1.232962,0.291024,0.973326,-0.264582,0.163934,0.595574,-0.740550,0.131117,1.165851,0.500634,0.001139,0.166363,1.096508,0.475919,0.832726,0.095000,1.192087,0.538068,0.832443,0.131988,1.208956,0.487916,0.547118,0.266455,1.140045,0.381224,0.249729,1.166115,0.378233,0.317032,1.134289,0.320823,0.265529,1.232916,0.291115,0.166433,1.097124,0.475666,0.095036,1.192721,0.537853,0.131848,1.207264,0.488546,0.282386,1.219586,0.197561,0.258215,1.259424,0.115242,0.194683,1.292589,0.207112,0.745266,0.944863,-1.221776,1.281854,0.795880,0.187694,,,,,,,,,,,,,,,,,,,,,
765,6.375000,-0.223268,-0.398389,0.281449,-0.843934,0.245778,1.257401,0.172368,0.000188,0.283390,1.219768,0.196563,0.945414,0.258310,1.259491,0.114066,0.953326,0.195634,1.292943,0.206475,0.992929,-0.166080,0.243823,0.472697,-0.830377,0.277796,1.168970,0.342091,0.000077,0.270401,1.140688,0.380577,0.970818,0.253463,1.166671,0.378020,0.984437,0.319771,1.135044,0.319435,0.973416,0.267550,1.233476,0.290333,0.984915,-0.264668,0.159585,0.593555,-0.743085,0.136851,1.166026,0.502626,0.001050,0.172521,1.097062,0.477466,0.843445,0.100746,1.191838,0.540366,0.836812,0.137284,1.209179,0.490046,0.590050,0.270308,1.140678,0.380646,0.253495,1.166716,0.377992,0.319838,1.135054,0.319353,0.267543,1.233430,0.290372,0.172594,1.097632,0.477216,0.100753,1.192464,0.540183,0.137186,1.207638,0.490598,0.283309,1.219875,0.196391,0.258382,1.259397,0.114210,0.195642,1.292931,0.206499,0.745258,0.944822,-1.221765,1.281846,0.795867,0.187690,,,,,,,,,,,,,,,,,,,,,
766,6.383333,-0.221674,-0.400954,0.284371,-0.842158,0.246337,1.257463,0.171456,0.000167,0.284008,1.219765,0.195457,0.945414,0.258412,1.259347,0.113051,0.953326,0.196591,1.293276,0.205861,0.992929,-0.162272,0.236838,0.472451,-0.833286,0.280859,1.169573,0.341280,0.000097,0.274204,1.141297,0.379904,0.970818,0.257132,1.167216,0.377608,0.984437,0.322576,1.135780,0.317959,0.973416,0.269524,1.233998,0.289648,0.984915,-0.261845,0.153546,0.591594,-0.746912,0.142869,1.166253,0.504624,0.001066,0.178893,1.097647,0.478993,0.843445,0.106989,1.191702,0.542823,0.836812,0.142724,1.209412,0.492056,0.590050,0.274153,1.141432,0.380068,0.257139,1.167110,0.377498,0.322623,1.135735,0.317870,0.269521,1.234016,0.289685,0.178958,1.098255,0.478730,0.106964,1.192329,0.542669,0.142679,1.207815,0.492585,0.283924,1.219867,0.195318,0.258507,1.259250,0.113121,0.196580,1.293271,0.205928,0.745236,0.944823,-1.221756,1.281862,0.795896,0.187703,,,,,,,,,,,,,,,,,,,,,
