Format Version,1.23,Take Name,Take 2019-12-11 12.48.57 PM_002,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2019-12-11 12.54.33.632 下午,Total Frames in Take,1445,Total Exported Frames,1445,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
331,2.758333,0.008635,0.163575,0.039641,-0.985696,0.512837,0.085901,0.540299,0.000109,0.505360,0.087078,0.598256,0.992780,0.571545,0.081931,0.530391,0.966162,0.461607,0.088695,0.492251,0.970129,0.008839,0.314465,0.017714,-0.949063,0.406069,0.090896,0.644893,0.000381,0.408578,0.091267,0.693155,0.873568,0.380409,0.092015,0.679944,0.820517,0.464093,0.089765,0.637269,0.988946,0.371198,0.090536,0.569205,0.951939,-0.001073,0.000223,0.000543,-0.999999,0.002587,0.090418,0.012359,0.000074,0.079920,0.093470,-0.013560,0.990597,-0.034118,0.087565,0.057510,0.981770,-0.038042,0.090219,-0.006875,0.980344,0.408261,0.091173,0.693538,0.380861,0.092102,0.679394,0.464121,0.089799,0.637276,0.371059,0.090515,0.569336,0.079899,0.093471,-0.013592,-0.034175,0.087562,0.057556,-0.037964,0.090222,-0.006889,0.505351,0.087078,0.598229,0.571672,0.081923,0.530437,0.461489,0.088703,0.492233,0.437943,0.089403,-0.359011,,,,,,,,,,,,,,,,,,,,,,0.147324,0.062276,0.088925,,,,,,,0.151460,0.102254,0.091542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,2.766667,0.008473,0.163578,0.039570,-0.985700,0.512838,0.085890,0.540305,0.000123,0.505359,0.087047,0.598262,0.992780,0.571547,0.081934,0.530397,0.966162,0.461608,0.088688,0.492257,0.970129,0.009803,0.314374,0.017697,-0.949084,0.406091,0.090988,0.644764,0.000318,0.408610,0.091447,0.693025,0.873568,0.380439,0.092187,0.679818,0.820517,0.464113,0.089811,0.637128,0.988946,0.371203,0.090509,0.569084,0.951939,-0.000905,0.000291,0.000362,-1.000000,0.002588,0.090425,0.012354,0.000052,0.079924,0.093497,-0.013555,0.990597,-0.034122,0.087574,0.057502,0.981770,-0.038037,0.090205,-0.006884,0.980344,0.408368,0.091517,0.693118,0.380864,0.092102,0.679386,0.464120,0.089795,0.637276,0.371047,0.090532,0.569246,0.079894,0.093497,-0.013577,-0.034163,0.087572,0.057526,-0.037965,0.090207,-0.006887,0.505342,0.087048,0.598242,0.571685,0.081925,0.530436,0.461488,0.088696,0.492239,0.437985,0.088480,-0.358161,,,,,,,,,,,,,,,,,,,,,,0.146096,0.060008,0.087797,,,,,,,0.153066,0.100689,0.091801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,2.775000,0.008279,0.163956,0.039598,-0.985638,0.512773,0.085887,0.540345,0.000204,0.505249,0.087023,0.598297,0.972512,0.571490,0.081935,0.530481,0.953160,0.461581,0.088702,0.492258,0.976126,0.008767,0.314566,0.017748,-0.949029,0.406071,0.090905,0.644867,0.000391,0.408569,0.091269,0.693129,0.869107,0.380403,0.092020,0.679912,0.826523,0.464096,0.089775,0.637254,0.988269,0.371215,0.090557,0.569171,0.956890,-0.000470,0.000397,0.000446,-1.000000,0.002595,0.090440,0.012318,0.000057,0.079937,0.093476,-0.013577,0.989746,-0.034125,0.087634,0.057461,0.991401,-0.038027,0.090210,-0.006929,0.981097,0.408262,0.091177,0.693544,0.380859,0.092102,0.679396,0.464122,0.089808,0.637275,0.371056,0.090537,0.569235,0.079898,0.093475,-0.013591,-0.034154,0.087634,0.057442,-0.037958,0.090210,-0.006897,0.505165,0.087030,0.598367,0.571670,0.081923,0.530432,0.461488,0.088708,0.492235,0.437983,0.088494,-0.358150,,,,,,,,,,,,,,,,,,,,,,0.146133,0.060047,0.087807,,,,,,,0.153064,0.100708,0.091796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,2.783333,0.012425,0.163122,0.040313,-0.985704,0.512910,0.086119,0.540256,0.000134,0.505504,0.087733,0.598211,0.972512,0.571595,0.081926,0.530307,0.953160,0.461629,0.088699,0.492249,0.976126,0.008698,0.314610,0.017748,-0.949015,0.406071,0.090906,0.644864,0.000387,0.408565,0.091264,0.693127,0.869107,0.380400,0.092015,0.679908,0.826523,0.464097,0.089780,0.637257,0.988269,0.371223,0.090567,0.569165,0.956890,-0.000214,0.000464,0.000408,-1.000000,0.002597,0.090452,0.012298,0.000088,0.079942,0.093481,-0.013589,0.989746,-0.034129,0.087667,0.057437,0.991401,-0.038022,0.090210,-0.006954,0.981097,0.408260,0.091171,0.693536,0.380855,0.092099,0.679392,0.464121,0.089813,0.637278,0.371067,0.090546,0.569234,0.079899,0.093480,-0.013593,-0.034143,0.087669,0.057382,-0.037964,0.090209,-0.006896,0.505559,0.087727,0.598107,0.571673,0.081923,0.530433,0.461498,0.088707,0.492231,0.437926,0.089401,-0.359028,,,,,,,,,,,,,,,,,,,,,,0.147339,0.062299,0.088927,,,,,,,0.153148,0.100591,0.091830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,2.791667,0.009949,0.163480,0.039887,-0.985690,0.512862,0.085981,0.540224,0.000183,0.505402,0.087309,0.598180,0.956527,0.571563,0.081932,0.530309,0.957789,0.461621,0.088702,0.492183,0.965085,0.008742,0.314657,0.017817,-0.948998,0.406075,0.090912,0.644861,0.000386,0.408563,0.091271,0.693124,0.870655,0.380400,0.092026,0.679901,0.828049,0.464102,0.089776,0.637259,0.989755,0.371234,0.090575,0.569158,0.958307,-0.001011,0.000244,0.000503,-0.999999,0.002596,0.090432,0.012347,0.000053,0.079930,0.093487,-0.013569,0.991150,-0.034111,0.087582,0.057497,0.987437,-0.038032,0.090228,-0.006888,0.982554,0.408260,0.091185,0.693534,0.380856,0.092102,0.679392,0.464120,0.089807,0.637278,0.371081,0.090556,0.569221,0.079903,0.093487,-0.013592,-0.034153,0.087579,0.057524,-0.037962,0.090230,-0.006893,0.505418,0.087305,0.598007,0.571677,0.081926,0.530434,0.461491,0.088711,0.492234,0.437937,0.089415,-0.359017,,,,,,,,,,,,,,,,,,,,,,0.147300,0.062271,0.088924,,,,,,,0.154889,0.097744,0.092131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,2.800000,0.009880,0.163481,0.039789,-0.985694,0.512860,0.085978,0.540222,0.000185,0.505400,0.087299,0.598178,0.956527,0.571562,0.081943,0.530307,0.957789,0.461618,0.088693,0.492181,0.965085,0.008384,0.315005,0.018293,-0.948877,0.406095,0.090937,0.644799,0.000404,0.408547,0.091248,0.693064,0.870655,0.380395,0.092036,0.679821,0.828049,0.464127,0.089769,0.637241,0.989755,0.371312,0.090697,0.569069,0.958307,-0.000960,0.000251,0.000493,-0.999999,0.002595,0.090427,0.012343,0.000048,0.079930,0.093481,-0.013572,0.991150,-0.034112,0.087580,0.057493,0.987437,-0.038032,0.090220,-0.006892,0.982554,0.408257,0.091167,0.693538,0.380867,0.092103,0.679387,0.464125,0.089801,0.637275,0.371134,0.090679,0.569000,0.079902,0.093481,-0.013593,-0.034152,0.087578,0.057516,-0.037964,0.090221,-0.006894,0.505418,0.087295,0.598003,0.571674,0.081938,0.530434,0.461488,0.088703,0.492231,0.437938,0.089414,-0.359014,,,,,,,,,,,,,,,,,,,,,,0.146097,0.060012,0.087806,,,,,,,0.151480,0.102248,0.091556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,2.808333,0.009989,0.163454,0.039861,-0.985695,0.512862,0.085981,0.540223,0.000188,0.505405,0.087313,0.598180,0.954931,0.571563,0.081933,0.530305,0.957799,0.461618,0.088696,0.492185,0.965291,0.009778,0.314368,0.017803,-0.949084,0.406111,0.091014,0.644753,0.000310,0.408631,0.091466,0.693014,0.936792,0.380460,0.092213,0.679808,0.852168,0.464132,0.089826,0.637117,0.960056,0.371222,0.090550,0.569073,0.942420,-0.000899,0.000292,0.000429,-1.000000,0.002592,0.090420,0.012345,0.000053,0.079928,0.093481,-0.013563,0.990558,-0.034119,0.087575,0.057493,0.987846,-0.038034,0.090206,-0.006893,0.981860,0.408407,0.091573,0.693066,0.380865,0.092091,0.679395,0.464128,0.089800,0.637275,0.371075,0.090582,0.569248,0.079897,0.093481,-0.013586,-0.034160,0.087573,0.057518,-0.037961,0.090208,-0.006896,0.505427,0.087309,0.598001,0.571671,0.081928,0.530435,0.461489,0.088705,0.492237,0.437933,0.089405,-0.359022,,,,,,,,,,,,,,,,,,,,,,0.146117,0.060025,0.087812,,,,,,,0.153054,0.100715,0.091798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,2.816667,0.010000,0.163452,0.039871,-0.985694,0.512862,0.085984,0.540224,0.000186,0.505406,0.087318,0.598181,0.954931,0.571563,0.081934,0.530306,0.957799,0.461618,0.088699,0.492187,0.965291,0.008780,0.314512,0.017891,-0.949044,0.406080,0.090905,0.644896,0.000375,0.408583,0.091265,0.693158,0.936792,0.380416,0.092024,0.679944,0.852168,0.464104,0.089759,0.637277,0.960056,0.371216,0.090572,0.569203,0.942420,-0.000955,0.000276,0.000357,-1.000000,0.002585,0.090424,0.012350,0.000050,0.079920,0.093498,-0.013561,0.990558,-0.034124,0.087568,0.057498,0.987846,-0.038041,0.090205,-0.006887,0.981860,0.408265,0.091181,0.693544,0.380857,0.092101,0.679397,0.464131,0.089789,0.637269,0.371089,0.090554,0.569344,0.079892,0.093499,-0.013581,-0.034162,0.087566,0.057523,-0.037974,0.090207,-0.006892,0.505422,0.087314,0.598005,0.571680,0.081929,0.530433,0.461484,0.088708,0.492237,0.437931,0.089403,-0.359029,,,,,,,,,,,,,,,,,,,,,,0.146111,0.060019,0.087802,,,,,,,0.151440,0.102278,0.091544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,2.825000,0.009939,0.163492,0.039861,-0.985689,0.512858,0.085978,0.540221,0.000186,0.505397,0.087305,0.598176,0.955268,0.571560,0.081933,0.530307,0.958195,0.461618,0.088697,0.492179,0.965398,0.008712,0.314584,0.018016,-0.949019,0.406080,0.090910,0.644865,0.000387,0.408576,0.091260,0.693128,0.869816,0.380411,0.092028,0.679910,0.827321,0.464106,0.089754,0.637255,0.989542,0.371228,0.090600,0.569167,0.957504,-0.001178,0.000217,0.000597,-0.999999,0.002589,0.090430,0.012351,0.000047,0.079922,0.093479,-0.013568,0.991690,-0.034116,0.087572,0.057502,0.988591,-0.038040,0.090240,-0.006882,0.983538,0.408263,0.091178,0.693537,0.380865,0.092100,0.679394,0.464132,0.089785,0.637267,0.371078,0.090582,0.569246,0.079897,0.093480,-0.013590,-0.034156,0.087570,0.057523,-0.037974,0.090241,-0.006882,0.505412,0.087302,0.597998,0.571670,0.081927,0.530432,0.461491,0.088706,0.492234,0.437924,0.089418,-0.359015,,,,,,,,,,,,,,,,,,,,,,0.146065,0.059947,0.087796,,,,,,,0.151520,0.102167,0.091578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,2.833333,0.009946,0.163509,0.039819,-0.985688,0.512859,0.085975,0.540223,0.000188,0.505396,0.087303,0.598178,0.955268,0.571562,0.081934,0.530311,0.958195,0.461620,0.088688,0.492179,0.965398,0.008684,0.314613,0.017939,-0.949011,0.406076,0.090911,0.644867,0.000388,0.408569,0.091260,0.693130,0.869816,0.380405,0.092024,0.679910,0.827321,0.464102,0.089765,0.637261,0.989542,0.371229,0.090595,0.569167,0.957504,-0.001045,0.000227,0.000444,-0.999999,0.002589,0.090423,0.012353,0.000059,0.079922,0.093489,-0.013565,0.991690,-0.034116,0.087565,0.057504,0.988591,-0.038039,0.090215,-0.006881,0.983538,0.408250,0.091175,0.693539,0.380860,0.092099,0.679395,0.464132,0.089796,0.637268,0.371081,0.090576,0.569249,0.079898,0.093489,-0.013590,-0.034160,0.087562,0.057538,-0.037970,0.090217,-0.006891,0.505412,0.087299,0.597999,0.571674,0.081928,0.530437,0.461492,0.088697,0.492235,0.437921,0.089414,-0.359021,,,,,,,,,,,,,,,,,,,,,,0.146117,0.060028,0.087817,,,,,,,0.153104,0.100644,0.091801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,2.841667,0.009741,0.163405,0.040058,-0.985697,0.512845,0.085996,0.540227,0.000198,0.505393,0.087299,0.598185,0.953932,0.571544,0.081936,0.530302,0.952954,0.461598,0.088754,0.492194,0.960946,0.008706,0.314336,0.017887,-0.949103,0.406076,0.090912,0.644874,0.000377,0.408597,0.091265,0.693135,0.865859,0.380425,0.092025,0.679932,0.826288,0.464098,0.089770,0.637233,0.983031,0.371185,0.090588,0.569194,0.952535,-0.001062,0.000199,0.000448,-0.999999,0.002595,0.090413,0.012364,0.000075,0.079926,0.093479,-0.013558,0.991245,-0.034108,0.087554,0.057517,0.981832,-0.038035,0.090205,-0.006867,0.981259,0.408255,0.091181,0.693539,0.380857,0.092101,0.679393,0.464132,0.089800,0.637182,0.371082,0.090570,0.569353,0.079906,0.093479,-0.013587,-0.034160,0.087550,0.057568,-0.037963,0.090208,-0.006889,0.505410,0.087295,0.598001,0.571674,0.081929,0.530438,0.461451,0.088764,0.492245,0.437935,0.089420,-0.359040,,,,,,,,,,,,,,,,,,,,,,0.146142,0.060063,0.087823,,,,,,,0.151446,0.102271,0.091557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,2.850000,0.009934,0.163488,0.039858,-0.985690,0.512859,0.085980,0.540228,0.000187,0.505398,0.087307,0.598184,0.953932,0.571561,0.081935,0.530314,0.952954,0.461618,0.088699,0.492186,0.960946,0.008642,0.314593,0.018014,-0.949016,0.406077,0.090911,0.644868,0.000385,0.408572,0.091254,0.693131,0.865859,0.380407,0.092023,0.679912,0.826288,0.464103,0.089759,0.637259,0.983031,0.371227,0.090609,0.569169,0.952535,-0.001192,0.000120,0.000464,-0.999999,0.002590,0.090411,0.012381,0.000102,0.079918,0.093481,-0.013553,0.991245,-0.034105,0.087541,0.057540,0.981832,-0.038042,0.090210,-0.006844,0.981259,0.408259,0.091180,0.693537,0.380855,0.092088,0.679394,0.464135,0.089787,0.637267,0.371078,0.090593,0.569254,0.079903,0.093483,-0.013591,-0.034172,0.087536,0.057616,-0.037961,0.090214,-0.006881,0.505415,0.087303,0.598005,0.571674,0.081929,0.530441,0.461488,0.088708,0.492240,0.437924,0.089428,-0.359035,,,,,,,,,,,,,,,,,,,,,,0.146110,0.060007,0.087797,,,,,,,0.153081,0.100677,0.091801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,2.858333,0.009963,0.163486,0.039853,-0.985690,0.512859,0.085975,0.540224,0.000186,0.505398,0.087305,0.598179,0.955536,0.571561,0.081929,0.530309,0.957422,0.461618,0.088690,0.492182,0.964652,0.008914,0.314330,0.018156,-0.949098,0.406079,0.090893,0.644853,0.000388,0.408601,0.091255,0.693115,0.864135,0.380429,0.092030,0.679912,0.828917,0.464100,0.089712,0.637213,0.984170,0.371186,0.090575,0.569174,0.956367,0.000143,0.000705,0.000145,-1.000000,0.002621,0.090433,0.012297,0.000084,0.079976,0.093484,-0.013555,0.981073,-0.034126,0.087661,0.057420,0.983263,-0.037989,0.090155,-0.006975,0.965361,0.408264,0.091177,0.693534,0.380868,0.092099,0.679391,0.464153,0.089741,0.637194,0.371047,0.090558,0.569277,0.079909,0.093484,-0.013589,-0.034192,0.087659,0.057427,-0.037853,0.090158,-0.006947,0.505412,0.087301,0.598002,0.571677,0.081923,0.530434,0.461488,0.088700,0.492237,0.437935,0.089422,-0.359035,,,,,,,,,,,,,,,,,,,,,,0.146058,0.059927,0.087786,,,,,,,0.151442,0.102270,0.091545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,2.866667,0.009892,0.163497,0.039799,-0.985691,0.512859,0.085977,0.540226,0.000182,0.505396,0.087299,0.598181,0.955536,0.571561,0.081940,0.530312,0.957422,0.461619,0.088692,0.492183,0.964652,0.008820,0.314418,0.018253,-0.949068,0.406083,0.090900,0.644850,0.000385,0.408596,0.091250,0.693112,0.864135,0.380427,0.092032,0.679904,0.828917,0.464105,0.089714,0.637220,0.984170,0.371205,0.090604,0.569164,0.956367,0.000245,0.000717,0.000080,-1.000000,0.002626,0.090425,0.012295,0.000086,0.079982,0.093480,-0.013556,0.981073,-0.034121,0.087657,0.057417,0.983263,-0.037983,0.090138,-0.006978,0.965361,0.408257,0.091177,0.693540,0.380860,0.092096,0.679394,0.464155,0.089740,0.637188,0.371074,0.090588,0.569263,0.079903,0.093480,-0.013590,-0.034188,0.087655,0.057432,-0.037835,0.090141,-0.006958,0.505412,0.087296,0.598009,0.571673,0.081935,0.530435,0.461491,0.088701,0.492235,0.437930,0.089419,-0.359020,,,,,,,,,,,,,,,,,,,,,,0.146121,0.060014,0.087798,,,,,,,0.153105,0.100647,0.091816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,2.875000,0.009979,0.163483,0.039885,-0.985689,0.512858,0.085971,0.540224,0.000186,0.505398,0.087302,0.598180,0.955693,0.571560,0.081921,0.530310,0.957916,0.461617,0.088689,0.492183,0.965185,0.010120,0.314302,0.018050,-0.949098,0.406083,0.090988,0.644804,0.000339,0.408610,0.091463,0.693064,0.942483,0.380437,0.092223,0.679862,0.839752,0.464102,0.089757,0.637160,0.953039,0.371182,0.090511,0.569129,0.928817,0.000301,0.000691,0.000021,-1.000000,0.002621,0.090423,0.012301,0.000088,0.079975,0.093485,-0.013554,0.979751,-0.034123,0.087656,0.057426,0.982851,-0.037989,0.090129,-0.006969,0.963428,0.408403,0.091565,0.693069,0.380855,0.092099,0.679392,0.464065,0.089734,0.637343,0.371045,0.090544,0.569376,0.079902,0.093484,-0.013588,-0.034191,0.087654,0.057432,-0.037846,0.090131,-0.006940,0.505415,0.087299,0.598004,0.571672,0.081915,0.530435,0.461489,0.088698,0.492236,0.437926,0.089407,-0.359020,,,,,,,,,,,,,,,,,,,,,,0.146091,0.059992,0.087787,,,,,,,0.151444,0.102273,0.091548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,2.883333,0.009872,0.163487,0.039890,-0.985689,0.512858,0.085971,0.540223,0.000185,0.505397,0.087290,0.598179,0.955782,0.571560,0.081925,0.530309,0.957791,0.461618,0.088698,0.492182,0.965085,0.008899,0.314379,0.018215,-0.949081,0.406062,0.090898,0.644895,0.000376,0.408579,0.091257,0.693157,0.875981,0.380408,0.092035,0.679951,0.819449,0.464083,0.089712,0.637260,0.991697,0.371177,0.090588,0.569212,0.953795,-0.000221,0.000476,0.000107,-1.000000,0.002615,0.090405,0.012351,0.000174,0.079959,0.093480,-0.013534,0.979288,-0.034110,0.087596,0.057489,0.960128,-0.038004,0.090138,-0.006902,0.955792,0.408265,0.091177,0.693533,0.380870,0.092109,0.679400,0.464071,0.089741,0.637250,0.371069,0.090570,0.569361,0.079900,0.093481,-0.013593,-0.034217,0.087589,0.057608,-0.037838,0.090144,-0.006963,0.505413,0.087286,0.598003,0.571673,0.081919,0.530434,0.461489,0.088707,0.492235,0.437927,0.089413,-0.359008,,,,,,,,,,,,,,,,,,,,,,0.146043,0.059917,0.087778,,,,,,,0.153143,0.100605,0.091837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,2.891667,0.009943,0.163463,0.039914,-0.985692,0.512855,0.085966,0.540221,0.000180,0.505397,0.087294,0.598177,0.955782,0.571556,0.081915,0.530304,0.957791,0.461612,0.088691,0.492182,0.965085,0.008991,0.314486,0.018228,-0.949045,0.406051,0.090892,0.644921,0.000375,0.408557,0.091259,0.693183,0.875981,0.380390,0.092038,0.679971,0.819449,0.464074,0.089700,0.637299,0.991697,0.371183,0.090572,0.569230,0.953795,-0.001156,0.001089,0.001022,-0.999998,0.002633,0.090496,0.012230,0.000163,0.080014,0.093478,-0.013554,0.979288,-0.034153,0.087671,0.057318,0.960128,-0.037962,0.090340,-0.007073,0.955792,0.408261,0.091179,0.693534,0.380860,0.092113,0.679394,0.464067,0.089730,0.637332,0.371049,0.090555,0.569383,0.079901,0.093478,-0.013597,-0.034237,0.087665,0.057411,-0.037762,0.090347,-0.007126,0.505412,0.087290,0.598004,0.571661,0.081909,0.530424,0.461492,0.088700,0.492236,0.437930,0.089422,-0.359013,,,,,,,,,,,,,,,,,,,,,,0.146070,0.059974,0.087782,,,,,,,0.153076,0.100685,0.091811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,2.900000,0.010067,0.163452,0.040078,-0.985685,0.512855,0.085963,0.540215,0.000176,0.505399,0.087304,0.598172,0.957408,0.571554,0.081888,0.530298,0.961197,0.461612,0.088697,0.492177,0.967926,0.008925,0.314301,0.018105,-0.949109,0.406055,0.090895,0.644901,0.000376,0.408579,0.091259,0.693163,0.875979,0.380407,0.092031,0.679961,0.815725,0.464075,0.089719,0.637257,0.992522,0.371157,0.090569,0.569224,0.950070,-0.000575,0.000796,0.000296,-0.999999,0.002669,0.090408,0.012295,0.000196,0.080030,0.093473,-0.013538,0.964242,-0.034086,0.087582,0.057407,0.961168,-0.037937,0.090170,-0.006985,0.936582,0.408265,0.091178,0.693538,0.380867,0.092106,0.679390,0.464075,0.089748,0.637253,0.371042,0.090551,0.569386,0.079900,0.093472,-0.013598,-0.034199,0.087575,0.057514,-0.037689,0.090179,-0.007035,0.505415,0.087300,0.598002,0.571654,0.081883,0.530416,0.461495,0.088706,0.492230,0.437928,0.089424,-0.359022,,,,,,,,,,,,,,,,,,,,,,0.146140,0.060032,0.087808,,,,,,,0.151485,0.102229,0.091559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
